PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24,shot_style_subtype_id,shot_style_subtype,shot_style_subtype_probability,shot_style_entropy,shot_style_prob_0,shot_style_prob_1,shot_style_prob_2,shot_style_prob_3,shot_style_prob_4
2244,Jeff Trepagnier,2001,2,78.0,shot_volume_x_mild_recency_weighted_mean,13.996889523097447,-14.837308483464378,-9.632828439985005,31.999781676701136,34.40592312812805,-20.35473557029452,4.473571985960008,-6.903632640838624,3.568484178611212,5.075462324278696,9.759635993412564,27.36783821242197,12.080887743404933,-21.198571562767032,-14.482487278325218,1.838942555444581,1.5620026317025937,25.69939078603472,-10.286736616066523,-11.05298013346536,-28.027330722127644,16.068594668592727,-22.368367127009805,-17.944061398506168,4,Midrange Shot Creators,1.0,2.042702586123364e-26,1.5929817002289858e-53,1.1366317387445249e-55,7.392787177690659e-28,1.0511969501118375e-46,1.0
2245,Damone Brown,2001,2,97.0,shot_volume_x_mild_recency_weighted_mean,11.546805381774902,-8.197897734509906,-5.508105939421505,21.645380303601478,18.10204096104696,-9.603324430515343,6.4444086636243805,-6.110972994821198,5.539307253186588,-5.102352869000183,11.894506916691537,9.044229620249704,0.1894019394237188,-18.74326228534945,-12.43488246227492,4.627803231566819,5.357548755122073,19.92758336535629,-1.9067629010711369,-14.027370372807448,-15.784339907988093,16.815536073032895,-15.625033622824976,-4.884698636786063,4,Midrange Shot Creators,1.0,6.672560986363983e-16,6.914848458353223e-18,1.91336411672763e-31,1.7233955012819885e-17,1.2630189931702656e-32,1.0
2246,Mehmet Okur,2001,3,1720.0,shot_volume_x_mild_recency_weighted_mean,13.395563691394056,-16.436484246815116,-7.49284679376281,29.120353134310974,19.176291092238355,-12.72158503141336,9.18199167846383,-4.153917865104719,-1.5791892655394175,-1.5729829860897708,16.75877364136985,21.182890271858568,5.957841205501429,-11.740871610093295,-19.74847544224099,0.2092962768863181,7.987207953626479,30.37863816802065,-5.745736004377217,-16.053818005767916,-21.958166152449163,16.973817999845423,-22.65028433706068,-13.12873362103378,0,Rim Pressure Drivers,0.9852061716191478,0.07701832041509088,0.9852061716191478,1.7214594918938193e-51,2.066744930938002e-56,1.80763709901894e-20,0.0147938283808532
2248,Earl Watson,2001,4,1612.0,shot_volume_x_mild_recency_weighted_mean,12.886789538734416,-16.942232029036326,-8.021117191302707,25.96616178286345,21.11461626194349,-12.924236073078276,9.262708884272772,-5.1168512445183625,0.905332888686547,1.2473200231240962,16.495075317760126,20.116595970315288,4.64130010199167,-13.183907106456294,-18.18455491381739,2.571900213110727,5.322917203541473,26.647187096874752,-1.2082976613440437,-17.695314591808273,-17.496180756393844,15.633412054278525,-20.738002111206317,-16.022650784239087,0,Rim Pressure Drivers,0.9999956738540376,5.8159198446121125e-05,0.9999956738540376,8.590913627668925e-47,6.422765874361754e-08,9.484993183735726e-09,4.252433313004059e-06
2249,Jamison Brewer,2001,2,71.0,shot_volume_x_mild_recency_weighted_mean,16.97844600784765,-23.226470674787247,-2.6648352744206534,25.99126742848932,25.883257527989663,-14.43389513897547,11.445836941490558,-5.052504848977979,2.5089627905288885,5.872396048598402,10.20524960347316,22.11945847638949,7.173942702157157,-9.87207066007084,-17.249777095524344,7.177935190490447,-0.7369394581283037,25.56557909147007,-8.933066434613497,-13.449737720468049,-15.077629447653806,11.172578129376818,-19.907937894119588,-15.57415727716195,3,Interior Finishers,0.9998086461319886,0.0018295899105962713,2.9408623258911955e-32,2.5457434577500784e-27,3.994258749502638e-23,0.9998086461319886,0.0001913538680130543
2250,Bobby Simmons,2001,4,1597.0,shot_volume_x_mild_recency_weighted_mean,6.759865947182051,-18.27528104595486,-7.181426717707422,20.850525713199595,15.787180425823438,-8.866473308181165,6.683061229852227,-2.917882165064952,4.117873459456223,-2.900755853730672,8.627502387243652,15.355546533920508,-0.956777622452792,-12.5386212277061,-9.678640572848083,-0.3948956782072206,2.917189434528279,17.616246316375264,3.6475629050209104,-14.527298182031688,-15.094961664255576,10.95379135353092,-18.33321355448096,-8.932445520318197,0,Rim Pressure Drivers,0.9820299538037598,0.09682019779240103,0.9820299538037598,1.8553834176145012e-24,0.015883416943890238,0.0020074335793649947,7.919567298836769e-05
2253,Sean Lampley,2001,1,129.0,shot_volume_x_mild_recency_weighted_mean,16.7783203125,-16.491607666015625,-7.223087310791016,26.850906372070312,27.11104393005371,-23.531513214111328,10.76838493347168,8.188283920288086,0.591494083404541,7.14993953704834,26.60016632080078,22.45582389831543,3.2534937858581543,-16.184736251831055,-18.368762969970703,8.629768371582031,6.156253814697266,29.650133132934567,2.9407668113708496,-25.8020133972168,-6.731739044189453,18.838062286376957,-23.242042541503903,-15.772680282592772,2,Arc-Heavy Spacers,0.9999985737366411,2.062441265272986e-05,2.4550028068600047e-43,1.643379523122584e-114,0.9999985737366411,3.059770573736209e-15,1.4262633534863519e-06
2254,Loren Woods,2001,4,432.0,shot_volume_x_mild_recency_weighted_mean,17.011628043557714,-22.62104017603116,-15.214238302726448,38.15372197609248,33.863761910866565,-24.158477355927,17.677089707682452,-2.089021898442366,-4.665942670041183,11.102006701221615,28.082701534361348,27.188302890897734,9.7164166724588,-22.164984511578176,-24.84010566951721,6.579339543571622,8.904422435234851,38.863083888977535,-2.254141313823189,-25.365156929136266,-17.82166041727141,27.882080853079245,-25.822933347206416,-24.599029598085902,2,Arc-Heavy Spacers,0.9999865183116444,0.0001662633032445264,3.4205707626296033e-07,3.8769207104460223e-115,0.9999865183116444,9.453730900882867e-11,1.313953674145572e-05
2256,Ken Johnson,2001,1,37.0,shot_volume_x_mild_recency_weighted_mean,8.288810729980469,-10.427523612976074,0.6747742295265198,8.949578285217285,-0.0289161205291748,-12.334932327270508,-3.3003053665161133,3.5347769260406494,17.014455795288086,4.515680313110352,12.378398895263672,6.510184288024902,-1.1863412857055664,-12.110702514648438,-1.7612820863723753,-3.843964576721192,1.1949670314788818,2.6449780464172363,1.0838085412979126,-5.120270252227783,-9.392229080200195,5.962060928344727,-5.282586097717285,-2.0582666397094727,2,Arc-Heavy Spacers,0.9999999999988205,3.361916330644006e-11,3.5351009389490517e-75,5.712179965504646e-22,0.9999999999988205,2.0841319730675e-15,1.1789714243311992e-12
2257,Ruben Boumtje-Boumtje,2001,1,32.0,shot_volume_x_mild_recency_weighted_mean,30.26644515991211,-24.092021942138672,-13.854899406433104,43.30938720703125,43.42067337036133,-43.77230072021485,23.88555908203125,0.8993221521377563,-11.058513641357422,27.391334533691406,46.352783203125,36.8807487487793,17.03848648071289,-30.48713111877441,-34.941585540771484,13.55545425415039,11.146522521972656,56.34798431396485,-11.827357292175291,-31.875568389892575,-9.084589004516602,38.20867919921875,-31.27439308166504,-35.94410705566406,2,Arc-Heavy Spacers,0.9999999999999929,1.309445247448361e-13,4.2152452978264294e-40,2.2239659903668486e-266,0.9999999999999929,9.095779681478805e-20,4.4817954287994874e-15
2260,Jarron Collins,2001,4,879.0,shot_volume_x_mild_recency_weighted_mean,17.069646910991203,-25.217768046148255,-13.667760683267865,36.60335507663661,34.3440956933048,-21.8816877872868,16.652055180365647,1.1574049094872658,-1.8338019783536224,11.91253312729656,25.370128898144344,28.010701561281387,11.08948872447542,-18.27822391515387,-23.86475452894748,5.858483762689238,9.849588973743993,35.434036897067045,-3.583694657250081,-24.99501200793877,-16.145775209642732,24.67911404906575,-28.66799180909985,-24.99587501866943,2,Arc-Heavy Spacers,0.9999901725066084,0.0001231551484674515,6.876123900865358e-10,8.533801924313702e-108,0.9999901725066084,5.800327080323375e-10,9.826225744928546e-06
2261,Kenny Satterfield,2001,2,382.0,shot_volume_x_mild_recency_weighted_mean,7.364955898049532,-9.527125352149064,-10.095111334231564,21.16183526760752,18.35363124854083,-14.896138983370808,3.1655663561290903,-3.64043000874268,0.3567977316701767,0.6042221886737034,11.385534724860436,21.352940328532743,8.164418800515055,-12.4116379637555,-9.52077076025912,1.4051554303689806,2.880063854334743,23.65470567131948,6.587134814101578,-14.886590598614072,-14.20782563235502,8.811556142120399,-17.242574654845278,-9.190986425079108,4,Midrange Shot Creators,0.9999999999896545,2.7204083933107077e-10,1.0345969373177743e-11,2.7975242738749023e-34,1.5949666154755035e-25,1.0346038665947703e-118,0.9999999999896545
2397,Yao Ming,2002,4,3704.0,shot_volume_x_mild_recency_weighted_mean,14.709724057213313,-21.67429891838816,-8.04830536942257,29.54718382303014,23.404001281284607,-18.13157353584819,11.530236540250389,-1.6109549483775143,1.9556578406541891,5.263102312522262,19.28014258518998,23.78555461415136,3.458655735263916,-12.616802652169904,-18.4835278996536,1.4363730308895966,4.64364924004412,29.31177515125688,-3.3120579869688838,-21.252755296937785,-16.52217649316726,18.711369843892104,-24.468571391078303,-16.371292159803772,2,Arc-Heavy Spacers,0.5183176585939275,1.025807696292112,0.22921986356679286,9.787442400643248e-65,0.5183176585939275,1.2044806258372501e-06,0.2524612733586532
2398,Jay Williams,2002,1,685.0,shot_volume_x_mild_recency_weighted_mean,9.606939315795898,-18.360328674316406,-5.571965217590332,26.25969696044922,21.79369163513184,-11.702306747436523,6.9523773193359375,-6.148276329040527,-2.163851499557495,1.3382680416107178,11.242103576660156,21.22640037536621,0.6542232036590576,-5.022061347961426,-13.07217788696289,-0.1539557576179504,-1.2112220525741575,23.84467315673828,0.5275071859359741,-14.60174560546875,-15.145383834838867,11.730895042419434,-18.42241477966309,-12.0835599899292,0,Rim Pressure Drivers,0.9996748000018205,0.002936851124745357,0.9996748000018205,7.47347637474455e-24,4.929326293427832e-33,6.330587479333289e-35,0.00032519999817774963
2399,Mike Dunleavy,2002,4,2856.0,shot_volume_x_mild_recency_weighted_mean,7.462026037259128,-10.409304565851569,-2.2700229122828173,19.56867525747108,12.458033963893484,-6.916115346245675,9.18426244931088,-4.068343169699487,4.002182305898932,-1.774645388668476,6.236341749233657,17.146746016053484,-1.6081912338475952,-3.347160001723194,-6.934262596478455,-1.862975235381353,-1.324514660835977,17.163423397723406,0.1063190648323628,-11.63497733728566,-17.894865477655653,7.133987941595486,-14.960506731269078,-3.313113120943419,0,Rim Pressure Drivers,0.999996885642709,4.260281186536917e-05,0.999996885642709,2.6998501155949887e-13,1.1569527886284174e-99,3.357533544636912e-50,3.114357019654775e-06
2400,Drew Gooden,2002,4,3199.0,shot_volume_x_mild_recency_weighted_mean,10.016091569244784,-17.794348000367975,-7.974972368330523,30.29985515983975,21.19255894123199,-9.807837676955128,12.04369784539634,-4.2483053875325885,0.5593330096410238,-0.8693347896854909,13.220536160948376,19.232558000035382,1.1942852009675673,-7.546208763711792,-14.857376303238734,1.2559164058765742,3.261677959824178,24.34282310301864,-1.589253378862666,-17.177156733797972,-20.511924571174625,14.74534235339062,-19.270791183975746,-9.855918510523589,0,Rim Pressure Drivers,0.9998492669367824,0.0014771726721066454,0.9998492669367824,6.764490864524114e-34,1.1532348019472155e-44,7.512892476795168e-14,0.00015073306314317023
2401,Nikoloz Tskitishvili,2002,4,626.0,shot_volume_x_mild_recency_weighted_mean,5.561943668824437,-12.53853205948094,-2.865193080945181,16.03418226260734,10.967156176717143,-7.330037742543518,5.617896461213969,-5.2708374824604345,4.1851457496523015,-0.1034173724199341,7.427764172260345,14.857461543026464,1.1109693858157152,-8.757884923529687,-5.8353991474736935,-1.3369291012517983,-0.1334385870092156,13.130995670870618,3.480665179696218,-10.140025224012165,-13.89761215224896,4.30252662704501,-12.025875635668378,-9.663650626286094,0,Rim Pressure Drivers,0.8635228202093221,0.39852493715934123,0.8635228202093221,1.5494138263280424e-15,6.240151621699402e-07,1.925859041864539e-17,0.13647655577551235
2402,Dajuan Wagner,2002,3,965.0,shot_volume_x_mild_recency_weighted_mean,6.1977497823144105,-7.173086429575482,-5.705618345332434,18.20384256024496,5.752275389704106,-2.8238550081372424,10.334114509952393,-5.1623918822099215,2.0411351256216115,-4.640364106691975,12.877477088221823,14.001762316143113,-1.779810633475563,1.2648078257914874,-7.378637503516524,-2.475202824376389,-1.1489022426853448,18.61855176985915,-2.989874614580664,-9.85604104459487,-17.751790967395948,3.9670593225941753,-7.699524916783967,0.4999743102915169,0,Rim Pressure Drivers,0.9929047824730612,0.04217949505058889,0.9929047824730612,0.007095217526938984,0.0,0.0,5.594373665875977e-54
2403,Nene,2002,3,1633.0,shot_volume_x_mild_recency_weighted_mean,24.29810037538153,-27.763663064148695,-16.466858733400233,44.66817397279563,40.29176197737232,-33.405242940360445,22.684352773531167,-4.23752350223884,-8.481971823660212,19.04193761146893,39.4109227720113,33.19372986878553,10.782369134067231,-24.374930666785342,-32.74550720743235,5.64865612605859,10.55387740532938,50.20275499222209,-10.800585652156084,-32.245432276201626,-14.86680096634941,37.16133292672948,-32.62202115150603,-31.9439110930455,2,Arc-Heavy Spacers,0.9999469959714904,0.0005748448659105076,5.300319788605151e-05,1.2428173188575934e-186,0.9999469959714904,9.389746371935185e-14,8.305284906273413e-10
2404,Chris Wilcox,2002,4,1354.0,shot_volume_x_mild_recency_weighted_mean,18.748516503595365,-28.851105211345185,-15.598066050197264,39.28073436540609,30.856000281433523,-26.453549058228035,15.72736644941802,-5.697641963856098,-0.479748183589921,13.771727504005764,30.823943197141634,29.914252371955413,7.749079068203412,-23.06248343801716,-27.049456569580208,1.6872954023778757,10.756059396804762,42.01665807902667,-7.871083798452369,-24.265027875275464,-21.740818064022285,31.215982273145485,-30.038917575160887,-25.59847889659059,2,Arc-Heavy Spacers,0.9999960130984572,5.645386345145888e-05,1.6420451996166216e-07,7.719950809979173e-143,0.9999960130984572,1.0178649746824602e-06,2.8048320473129555e-06
2405,Amar'e Stoudemire,2002,4,3051.0,shot_volume_x_mild_recency_weighted_mean,19.230271444001502,-20.58186435883926,-11.307247277797508,36.532362867551775,30.20507484641963,-21.82825845028939,16.36341817096294,-1.104717409671537,-4.904987267107444,5.821438845517131,29.9246365864848,26.44708858629959,8.232936103230351,-17.933707054122085,-27.63371094069289,5.0214082026606,11.379081552902482,41.78035904817429,-7.320895641806341,-25.10923938154231,-19.284900525342778,27.897513847614917,-28.526177497256946,-23.59776909883357,0,Rim Pressure Drivers,0.9999213683484122,0.0008217555599371173,0.9999213683484122,5.238771410906191e-125,1.084369067029953e-58,2.1013353531301937e-43,7.863165159096138e-05
2406,Caron Butler,2002,4,3719.0,shot_volume_x_mild_recency_weighted_mean,10.32252941047382,-18.341144891426207,-8.65874516830719,25.469816728966208,20.314357313473245,-12.779068104154602,9.251950091325105,-4.742011800238352,0.9076101887000344,0.8618334476576872,13.370143813417668,20.53747755114703,2.019682327313499,-12.515296863570534,-14.989787287472211,2.057036363509276,3.8867661316774025,25.9377963320392,-0.6293676860354371,-16.310611239717275,-17.365995649318045,14.334901613749818,-21.12007813248136,-12.05987617663422,0,Rim Pressure Drivers,0.9999991658931823,1.2812005918002638e-05,0.9999991658931823,1.9082903154053366e-39,1.1614886314323814e-08,7.101714895268208e-08,7.514747821886333e-07
2407,Jared Jeffries,2002,4,1381.0,shot_volume_x_mild_recency_weighted_mean,16.767432683324436,-15.12350140618725,-5.290004366123509,24.36928630710157,20.1625833982662,-14.920160420658096,9.819507527365928,-6.18533943093645,3.5873959537247755,6.027218597149107,16.52124700074955,22.36579514504061,2.687165553079574,-9.012708838383114,-18.75586630452908,4.126185188881139,2.5277414069807045,28.68125673541941,-2.9479897509558017,-16.594986719500373,-16.27853127771067,16.37852039686276,-20.73340016528555,-12.319750639547143,0,Rim Pressure Drivers,0.9973770839800473,0.01820869215770109,0.9973770839800473,1.4440034388393298e-40,1.911759798142133e-14,5.2646001558765626e-17,0.002622916019932414
2408,Melvin Ely,2002,4,1289.0,shot_volume_x_mild_recency_weighted_mean,12.250187929383932,-20.212230514314864,-5.928387380572546,24.98556950032272,15.259273063603564,-15.79754230547426,11.733785925298132,-3.791355985169949,2.770791496724432,4.004949443906753,19.827590667581624,20.047856761132792,-2.6332821985332755,-15.24702548235994,-15.33782160149482,2.179169263372411,4.24046344009879,26.67419939518378,3.69669337914033,-18.65789023343685,-13.51172771787119,16.165887600537616,-20.09798900097591,-12.51390497057829,2,Arc-Heavy Spacers,0.9997616229533655,0.0022762832181775824,4.2849458898489666e-11,1.745035398424962e-64,0.9997616229533655,1.2658054217652059e-05,0.0002257189495677218
2409,Marcus Haislip,2002,3,265.0,shot_volume_x_mild_recency_weighted_mean,20.625788064684183,-17.841757454190937,-5.0555112433433536,26.283818672725133,31.400647596631728,-18.842155069623672,15.357666177749635,3.465513722896576,3.954392619814192,3.4859701313717024,15.548270536831446,25.711276960372924,9.074863461766926,-14.389820011343277,-19.975023931775773,6.038214361327036,4.31481314258916,29.639342389787945,-12.6931589617048,-24.246459184374128,-14.4891234261649,16.505532496316093,-31.54303407396589,-18.51053578649249,4,Midrange Shot Creators,0.9999999999999929,2.9218321257781163e-13,9.872348723503615e-31,4.9632103763247794e-86,1.856244056137284e-38,1.0317309086194824e-14,0.9999999999999929
