PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,identity_drift_class,prototype_fit_ambiguity,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_support,detail_matched_comp_count,detail_effective_comp_n,detail_top_comp_weight,detail_same_macro_share,detail_name_alignment_share,detail_anchor_std_weighted,protected_price_cap_pct,fair_price_cap_pct,walk_away_max_cap_pct,anchor_band_width,anchor_band_relative_width,fair_price_source,anchor_band_source,market_anchor_supported_flag,market_anchor_band_text,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_vs_fair_gap,historical_vs_protected_gap,historical_vs_walkaway_gap,holdout_for_case_study,holdout_reason
1920,A.J. Bramlett,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7209966874197653,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
1907,Vonteego Cummings,1999,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.704281675526151,3,0.6,medium,3.0,8.140617200702623,0.2117108626147164,1.0,1.0,0.05197547365701798,0.000366349863555,0.037360967304361,0.1117620241622977,0.11139567429874271,2.9816057328296193,block2_weighted_mean,block2_direct,1,"Protected around 0.000 of cap, fair around 0.037, walk-away max around 0.112.",,0,,,,0,
1887,Wally Szczerbiak,1999,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.9314828629863138,5,1.0,high,5.0,4.8987237311496585,0.2571200166082549,0.4,1.0,0.058039283100706676,0.0670277296360485,0.1112507675146425,0.1367677228174151,0.06973999318136659,0.6268720184082112,block2_weighted_mean,block2_direct,1,"Protected around 0.067 of cap, fair around 0.111, walk-away max around 0.137.",0.1824817518248175,1,0.071230984310175,0.11545402218876899,0.0457140290074024,0,
1917,Wang Zhi-zhi,1999,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,insufficient_data,0.9646959347615712,4,0.8,medium,4.0,6.2405206528223065,0.2229956423174313,0.0,1.0,0.06449921298897549,0.0438612259572173,0.0674726526081651,0.0674726526081651,0.023611426650947794,0.34994069060937577,block2_weighted_mean,block2_direct,1,"Protected around 0.044 of cap, fair around 0.067, walk-away max around 0.067.",0.059784283759124,1,-0.007688368849041095,0.015923057801906698,-0.007688368849041095,0,
1895,William Avery,1999,Fringe / Low-Opportunity Players,Rim Pressure Drivers,Fringe / Low-Opportunity Players | Rim Pressure Drivers,insufficient_data,0.9516498091568836,4,0.8,medium,4.0,6.042954398134933,0.2112590814713794,0.0,1.0,0.028180698518104667,0.0169830408023706,0.0526180469309207,0.095177232447171,0.0781941916448004,1.4860717226440805,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.053, walk-away max around 0.095.",,0,,,,0,
2062,A.J. Guyton,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.9339188634937884,3,0.6,low,3.0,8.76155815295704,0.1992829680804119,0.6666666666666666,1.0,0.01617356903629581,0.0375653469781545,0.0588883956173748,0.0763976271795793,0.038832280201424804,0.6594216024110442,block2_weighted_mean,block2_direct,1,"Protected around 0.038 of cap, fair around 0.059, walk-away max around 0.076.",,0,,,,0,
2073,Brian Cardinal,2000,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,role_shifting_materially,0.9326316092450248,5,1.0,medium,5.0,4.941763490380951,0.2318952150296449,0.2,1.0,0.03540274491812,0.0063053851397409,0.0445001959026406,0.0719036491101923,0.0655982639704514,1.4741118019788058,block2_weighted_mean,block2_direct,1,"Protected around 0.006 of cap, fair around 0.045, walk-away max around 0.072.",0.1117620241622977,1,0.0672618282596571,0.10545663902255681,0.039858375052105405,0,
2036,Chris Mihm,2000,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.7143361020757341,4,0.8,medium,4.0,6.244033974084902,0.205348435243615,0.5,1.0,0.04019190898521448,0.0422592816848818,0.0629484799162774,0.0697922954999655,0.027533013815083704,0.43738965343886144,block2_weighted_mean,block2_direct,1,"Protected around 0.042 of cap, fair around 0.063, walk-away max around 0.070.",0.0768496238887622,1,0.013901143972484792,0.034590342203880395,0.007057328388796691,0,
2084,Chris Porter,2000,Perimeter Wings & Connectors,Arc-Heavy Spacers,Perimeter Wings & Connectors | Arc-Heavy Spacers,insufficient_data,0.8581150443570407,2,0.4,low,2.0,13.255441459501482,0.2010242847517054,0.5,1.0,0.05646998829759471,0.011230652608366,0.0697543924139977,0.124242700729927,0.113012048121561,1.6201423911891568,block2_weighted_mean,block2_direct,1,"Protected around 0.011 of cap, fair around 0.070, walk-away max around 0.124.",,0,,,,0,
2042,Courtney Alexander,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.7318950061494296,4,0.8,high,4.0,6.1875048029502295,0.2265560726860262,1.0,1.0,0.03294992348139848,0.0564599604780276,0.068507357276002,0.0861415477913307,0.029681587313303094,0.4332613093469962,block2_weighted_mean,block2_direct,1,"Protected around 0.056 of cap, fair around 0.069, walk-away max around 0.086.",0.0018014360610895,1,-0.0667059212149125,-0.0546585244169381,-0.0843401117302412,0,
2053,Dalibor Bagaric,2000,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.8429441815374435,1,0.2,very_low,1.0,30.254347354961215,0.1818051182977166,0.0,1.0,0.0,0.0519930675909878,0.0519930675909878,0.0519930675909878,0.0,0.0,block2_weighted_mean,block2_direct,1,"Protected around 0.052 of cap, fair around 0.052, walk-away max around 0.052.",,0,,,,0,
2061,Dan Langhi,2000,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,role_shifting_materially,0.8342562440960797,0,0.0,insufficient,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
2082,Dan McClintock,2000,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8242701863358897,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
2032,Darius Miles,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.7092421764063789,5,1.0,high,5.0,4.981955129695294,0.2104606277995562,0.8,1.0,0.050805731560478344,0.125456204379562,0.1397411268662085,0.1545928455869135,0.029136641207351488,0.20850440998123343,block2_weighted_mean,block2_direct,1,"Protected around 0.125 of cap, fair around 0.140, walk-away max around 0.155.",0.1538636881695919,1,0.014122561303383407,0.028407483790029886,-0.000729157417321602,0,
2052,DeShawn Stevenson,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7157975222236693,4,0.8,medium,4.0,6.382971790793803,0.2008327689937044,1.0,1.0,0.03181493672056097,0.0005881245883127,0.0324460644561488,0.052246606060606,0.0516584814722933,1.592133971813755,block2_weighted_mean,block2_direct,1,"Protected around 0.001 of cap, fair around 0.032, walk-away max around 0.052.",0.0569865511739229,1,0.024540486717774097,0.0563984265856102,0.0047399451133169,0,
2035,DerMarr Johnson,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6632316985302071,4,0.8,high,4.0,6.264697609757857,0.2124375199690901,1.0,1.0,0.02340189538427009,0.0046154425182481,0.0270923857427978,0.0556174725867337,0.051002030068485596,1.882522659786206,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.027, walk-away max around 0.056.",0.0169830408023706,1,-0.0101093449404272,0.012367598284122499,-0.0386344317843631,0,
2046,Desmond Mason,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.5766387789154802,5,1.0,high,5.0,4.91179901004269,0.2497881205241978,1.0,1.0,0.04085692640063643,0.1617832104979327,0.1957769597684945,0.234369616153263,0.07258640565533028,0.3707607153628467,block2_weighted_mean,block2_direct,1,"Protected around 0.162 of cap, fair around 0.196, walk-away max around 0.234.",0.148840437656713,1,-0.04693652211178148,-0.012942772841219696,-0.08552917849654998,0,
2051,Donnell Harvey,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.6068178355914745,5,1.0,medium,5.0,4.991716293649522,0.2132468906313451,0.2,1.0,0.042615594770871165,0.0545330606680299,0.10464694154971,0.1366105539092774,0.0820774932412475,0.7843276834063858,block2_weighted_mean,block2_direct,1,"Protected around 0.055 of cap, fair around 0.105, walk-away max around 0.137.",,0,,,,0,
2067,Eddie House,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.5885969575651311,5,1.0,high,5.0,4.982894870815673,0.2166422397840961,0.8,1.0,0.011431784698250654,0.042604679698018,0.0482343460925069,0.0575693956309006,0.014964715932882601,0.3102502085170247,block2_weighted_mean,block2_direct,1,"Protected around 0.043 of cap, fair around 0.048, walk-away max around 0.058.",0.0316463870526555,1,-0.0165879590398514,-0.010958292645362494,-0.025923008578245095,0,
2059,Eduardo Najera,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.6520881329743631,4,0.8,high,4.0,6.176925194992184,0.2214170517993483,0.5,1.0,0.05757389492208884,0.052828902522154,0.1027009851004733,0.1818181818181818,0.1289892792960278,1.255969250634124,block2_weighted_mean,block2_direct,1,"Protected around 0.053 of cap, fair around 0.103, walk-away max around 0.182.",0.086836653749715,1,-0.015864331350758307,0.034007751227561,-0.0949815280684668,0,
2057,Erick Barkley,2000,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.9144788746541036,1,0.2,very_low,1.0,25.858235536542907,0.1966529911254547,0.0,1.0,0.0,0.011230652608366,0.011230652608366,0.011230652608366,0.0,0.0,block2_weighted_mean,block2_direct,1,"Protected around 0.011 of cap, fair around 0.011, walk-away max around 0.011.",,0,,,,0,
2081,Ernest Brown,2000,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7565122944764534,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
2041,Etan Thomas,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,insufficient_data,0.5926675840246644,4,0.8,low,4.0,6.4126603631695325,0.2027264241718054,1.0,1.0,0.03056820626890802,0.0519930675909878,0.0815951177674033,0.082595823857763,0.0306027562667752,0.3750562178733786,block2_weighted_mean,block2_direct,1,"Protected around 0.052 of cap, fair around 0.082, walk-away max around 0.083.",0.1117620241622977,1,0.030166906394894402,0.05976895657130991,0.029166200304534706,0,
2069,Hanno Mottola,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,insufficient_data,0.9405784730405437,5,1.0,medium,5.0,4.961703066676205,0.2345177646447604,0.2,1.0,0.0718922222081464,0.0153358925476603,0.0871619285142556,0.148840437656713,0.1335045451090527,1.5316841582643235,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.087, walk-away max around 0.149.",,0,,,,0,
2045,Hedo Turkoglu,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8915500057664415,4,0.8,high,4.0,6.169022072428186,0.2154938953907711,0.75,1.0,0.05073647972369857,0.000366349863555,0.0707574691634583,0.0861415477913307,0.0857751979277757,1.212242310838233,block2_weighted_mean,block2_direct,1,"Protected around 0.000 of cap, fair around 0.071, walk-away max around 0.086.",0.1117620241622977,1,0.0410045549988394,0.11139567429874271,0.02562047637096701,0,
2080,Igor Rakocevic,2000,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8849824573484493,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
2074,Jabari Smith,2000,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,role_shifting_materially,0.6649428032393796,4,0.8,low,4.0,6.3187994779598995,0.211819537412385,0.0,1.0,0.03328954783971664,0.0052553206239168,0.0483926658825917,0.0519930675909878,0.046737746967070996,0.9658022783961561,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.048, walk-away max around 0.052.",0.0164131752906314,1,-0.0319794905919603,0.011157854666714598,-0.035579892300356394,0,
2054,Jake Tsakalidis,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.4996491192993366,4,0.8,medium,4.0,6.167859284109003,0.2358358511990567,0.75,1.0,0.07091979596962841,0.0157575757575757,0.0810366970370402,0.1945140870754502,0.1787565113178745,2.205871140529933,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.081, walk-away max around 0.195.",,0,,,,0,
2063,Jake Voskuhl,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.5628863771729816,3,0.6,medium,3.0,8.613585607174183,0.2187821824270865,1.0,1.0,0.027015676633158788,0.0341919307043537,0.0671637599502013,0.0988437941093441,0.0646518634049904,0.9626004180368499,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.067, walk-away max around 0.099.",0.0384659220423979,1,-0.0286978379078034,0.004273991338044195,-0.060377872066946205,0,
2048,Jamaal Magloire,2000,Scoring Bigs / Two-Way Forwards,Arc-Heavy Spacers,Scoring Bigs / Two-Way Forwards | Arc-Heavy Spacers,role_shifting_materially,0.7645658189844191,4,0.8,medium,4.0,6.376950161244516,0.2234231100237007,0.5,1.0,0.02954472593665227,0.0715451973601864,0.0715451973601864,0.0866551126516464,0.015109915291459997,0.21119398434797512,block2_weighted_mean,block2_direct,1,"Protected around 0.072 of cap, fair around 0.072, walk-away max around 0.087.",0.1945140870754502,1,0.1229688897152638,0.1229688897152638,0.10785897442380381,0,
2037,Jamal Crawford,2000,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.8068868720472894,5,1.0,high,5.0,4.9225232944493085,0.2467359453559603,0.6,1.0,0.05240160749958004,0.0583419591606285,0.1071593695732529,0.1168434298040625,0.05850147064343399,0.5459295895114712,block2_weighted_mean,block2_direct,1,"Protected around 0.058 of cap, fair around 0.107, walk-away max around 0.117.",0.1312970139047184,1,0.024137644331465508,0.07295505474408989,0.014453584100655906,0,
2044,Jason Collier,2000,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.8182879327491327,3,0.6,low,3.0,9.068905386810517,0.1948445759452843,0.3333333333333333,1.0,0.015874485568532312,0.0365779896013864,0.0590641594356604,0.0717504332755632,0.0351724436741768,0.5954955426478344,block2_weighted_mean,block2_direct,1,"Protected around 0.037 of cap, fair around 0.059, walk-away max around 0.072.",0.0341919307043537,1,-0.0248722287313067,-0.0023860588970326946,-0.0375585025712095,0,
2078,Jason Hart,2000,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8854854331323132,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,0.0319124686573968,1,,,,0,
2040,Jerome Moiso,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.6701406886454857,4,0.8,medium,4.0,6.340301926178513,0.2198723050944013,0.75,1.0,0.04210488578031881,0.0157575757575757,0.0810245923027687,0.1139061746261456,0.09814859886856991,1.2113433228002317,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.081, walk-away max around 0.114.",0.0401185320264417,1,-0.040906060276327004,0.024360956268866002,-0.07378764259970391,0,
2038,Joel Przybilla,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.7733687344341004,3,0.6,low,3.0,7.929837950518754,0.2385367184323041,1.0,1.0,0.024899038733044863,0.0384659220423979,0.0659026232443301,0.0988437941093441,0.060377872066946205,0.916167962587753,block2_weighted_mean,block2_direct,1,"Protected around 0.038 of cap, fair around 0.066, walk-away max around 0.099.",0.0341919307043537,1,-0.0317106925399764,-0.004273991338044195,-0.0646518634049904,0,
2079,Kaniel Dickens,2000,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8968635286574929,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,0.0110311830408023,1,,,,0,
2030,Kenyon Martin,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.77834956336151,5,1.0,high,5.0,4.986999533450484,0.2198102272735204,1.0,1.0,0.03417307756000114,0.1545928455869135,0.1842885543309338,0.2119221417145008,0.057329296127587304,0.311084409640758,block2_weighted_mean,block2_direct,1,"Protected around 0.155 of cap, fair around 0.184, walk-away max around 0.212.",0.2155127877820834,1,0.031224233451149608,0.06091994219516991,0.003590646067582609,0,
2039,Keyon Dooling,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.5201232904759431,4,0.8,high,4.0,6.208399179916397,0.2053374854083469,0.75,1.0,0.019000250503081104,0.047049967065023,0.0666345624286103,0.0732203156226311,0.026170348557608095,0.3927443597404275,block2_weighted_mean,block2_direct,1,"Protected around 0.047 of cap, fair around 0.067, walk-away max around 0.073.",0.0169830408023706,1,-0.049651521626239696,-0.0300669262626524,-0.056237274820260495,0,
2064,Khalid El-Amin,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.6635212939775696,5,1.0,high,5.0,4.96712332108524,0.2256989196758634,0.6,1.0,0.0414783126690442,0.014251205981669,0.040552772435943,0.0732203156226311,0.058969109640962095,1.4541326301206525,block2_weighted_mean,block2_direct,1,"Protected around 0.014 of cap, fair around 0.041, walk-away max around 0.073.",,0,,,,0,
2068,Lavor Postell,2000,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.6631951530723152,0,0.0,insufficient,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
2055,Mamadou N'diaye,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.7561248950983799,4,0.8,low,4.0,6.604684947432164,0.2048951803873019,0.75,1.0,0.04174574810083802,0.0343434343434343,0.0533649067769058,0.0533649067769058,0.0190214724334715,0.35644159396720304,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.053, walk-away max around 0.053.",0.0170959653521768,1,-0.036268941424729,-0.0172474689912575,-0.036268941424729,0,
2033,Marcus Fizer,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.8172926627400633,4,0.8,medium,4.0,6.424297339034274,0.2032018409737244,0.5,1.0,0.07345922386725702,0.0861785095320624,0.1533437772260063,0.2344029359179448,0.1482244263858824,0.9666152032202863,block2_weighted_mean,block2_direct,1,"Protected around 0.086 of cap, fair around 0.153, walk-away max around 0.234.",0.0167759288807841,1,-0.1365678483452222,-0.0694025806512783,-0.2176270070371607,0,
2058,Mark Madsen,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.6410247849879285,5,1.0,medium,5.0,4.979310585885684,0.224075555108386,1.0,1.0,0.05726209950724901,0.052828902522154,0.0963214768040774,0.1242153284671532,0.07138642594499921,0.7411267799620919,block2_weighted_mean,block2_direct,1,"Protected around 0.053 of cap, fair around 0.096, walk-away max around 0.124.",0.0169830408023706,1,-0.07933843600170681,-0.0358458617197834,-0.1072322876647826,0,
2060,Marko Jaric,2000,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.8453956629517264,5,1.0,low,5.0,4.991967964923132,0.2089065111708652,0.6,1.0,0.02693436305318238,0.0527013989387361,0.0607515254487783,0.0693240901213171,0.016622691182581,0.27361767560217337,block2_weighted_mean,block2_direct,1,"Protected around 0.053 of cap, fair around 0.061, walk-away max around 0.069.",0.0478687029860952,1,-0.012882822462683102,-0.004832695952640902,-0.021455387135221902,0,
2043,Mateen Cleaves,2000,Perimeter Wings & Connectors,,Perimeter Wings & Connectors | No Shot Subtype,role_shifting_materially,0.9314686848388478,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,0.0167759288807841,1,,,,0,
2072,Michael Redd,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.9135527504551978,4,0.8,medium,4.0,6.576296431705749,0.203461752390134,0.5,1.0,0.056047307859701405,0.0351277372262773,0.115809081675495,0.1824817518248175,0.1473540145985402,1.2723873850535856,block2_weighted_mean,block2_direct,1,"Protected around 0.035 of cap, fair around 0.116, walk-away max around 0.182.",0.0683838614087075,1,-0.0474252202667875,0.0332561241824302,-0.11409789041610999,0,
2034,Mike Miller,2000,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.8971388179914206,4,0.8,high,4.0,6.169666675689658,0.2237058273329454,0.25,1.0,0.054329917913948145,0.0670277296360485,0.098441157643487,0.1824817518248175,0.11545402218876899,1.172822678567998,block2_weighted_mean,block2_direct,1,"Protected around 0.067 of cap, fair around 0.098, walk-away max around 0.182.",0.1367677228174151,1,0.03832656517392809,0.06973999318136659,-0.0457140290074024,0,
2065,Mike Smith,2000,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.5237329900240028,3,0.6,low,3.0,8.161179875368148,0.2129248577290558,0.0,1.0,0.01213045968674225,0.0147857142857142,0.0317978613774376,0.042604679698018,0.027818965412303796,0.8748690700325822,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.032, walk-away max around 0.043.",,0,,,,0,
2050,Morris Peterson,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.9728359481476864,4,0.8,high,4.0,5.9000244977665695,0.244596144469898,0.25,1.0,0.037936503126853906,0.0670277296360485,0.0963819063394803,0.1367677228174151,0.06973999318136659,0.7235797239341327,block2_weighted_mean,block2_direct,1,"Protected around 0.067 of cap, fair around 0.096, walk-away max around 0.137.",0.1002963300661044,1,0.003914423726624108,0.0332686004300559,-0.036471392751310686,0,
2071,Olumide Oyedeji,2000,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,insufficient_data,0.9274653978513364,5,1.0,low,5.0,4.970382194278771,0.2303324828486407,0.8,1.0,0.07454449893409505,0.0169830408023706,0.1050785791577385,0.1533742331288343,0.1363911923264637,1.297992354100262,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.105, walk-away max around 0.153.",,0,,,,0,
2056,Primoz Brezec,2000,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,insufficient_data,0.8367259533488431,4,0.8,low,4.0,6.18869533111626,0.2141712735960187,0.25,1.0,0.006431076116866984,0.0157089187956204,0.0177451572183054,0.0177451572183054,0.0020362384226849974,0.1147489648941781,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.018, walk-away max around 0.018.",0.0354302712559835,1,0.0176851140376781,0.019721352460363096,0.0176851140376781,0,
2047,Quentin Richardson,2000,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.6674685340097866,4,0.8,high,4.0,6.3696523577573165,0.2097809329519057,0.5,1.0,0.04840082175119248,0.0997399588467699,0.0997399588467699,0.1121578467153284,0.012417887868558505,0.12450263677806463,block2_weighted_mean,block2_direct,1,"Protected around 0.100 of cap, fair around 0.100, walk-away max around 0.112.",0.1322087987235012,1,0.0324688398767313,0.0324688398767313,0.020050952008172793,0,
2066,Soumaila Samake,2000,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.7737263910514419,1,0.2,very_low,1.0,32.51103714741349,0.1753818261575221,0.0,1.0,0.0,0.0430707738956653,0.0430707738956653,0.0430707738956653,0.0,0.0,block2_weighted_mean,block2_direct,1,"Protected around 0.043 of cap, fair around 0.043, walk-away max around 0.043.",,0,,,,0,
