Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,kmeans_cluster_k5,cluster_archetype_k5,own_cluster_distance_k5,cluster_0_onehot_k5,cluster_1_onehot_k5,cluster_2_onehot_k5,cluster_3_onehot_k5,cluster_4_onehot_k5,dist_to_cluster_0_k5,dist_to_cluster_1_k5,dist_to_cluster_2_k5,dist_to_cluster_3_k5,dist_to_cluster_4_k5,pca_1_k5,pca_2_k5,pca_3_k5,pca_4_k5,pca_5_k5
2202,Jason Richardson,2001,0,High-Usage Primary Creators,4.083545834962848,1,0,0,0,0,4.083545834962848,12.031959996676367,9.632876274726243,13.576920307136279,6.1110744440104225,8.12993385740314,-1.3792898257910662,1.978943043194605,-1.1677861690091735,0.8507727418447772
2203,Shane Battier,2001,4,Scoring Bigs / Two-Way Forwards,7.301271786017927,0,0,0,0,1,9.043154667412432,9.311731393252472,7.789779733284563,12.240720584071283,7.301271786017926,4.004793953620816,1.671529119222288,-2.982528410786176,-3.557020301773476,1.1374640586519915
2204,Eddie Griffin,2001,4,Scoring Bigs / Two-Way Forwards,6.026651102652774,0,0,0,0,1,9.724346107376613,6.251249084332901,6.351901443725824,9.076224345119314,6.026651102652774,1.0084098777085135,2.1436884041948665,-0.2367936295181251,-2.7882824748973927,0.8798817353213152
2205,DeSagana Diop,2001,1,Low-Usage Interior Bigs,9.00481810957944,0,1,0,0,0,17.187091014576183,9.00481810957944,11.093632422428065,10.054641281813186,14.00174399615214,-6.885688082952135,2.9895618670335837,-3.508382728677148,-1.9470145499478,0.4189124259497783
2206,Rodney White,2001,2,Perimeter Wings & Connectors,6.047159565010407,0,0,1,0,0,8.863279883272584,8.018382263614619,6.047159565010407,8.149937917200216,8.100959017781443,0.6554205476977121,-2.0129495320888973,1.5826475161275686,0.1529735016904314,-3.5824789166087903
2207,Joe Johnson,2001,0,High-Usage Primary Creators,6.046208117644498,1,0,0,0,0,6.046208117644499,11.066444529243729,8.14766540033259,13.107499580064747,6.337383320055944,6.7552204064972265,-0.5935272549863522,-2.593422435603024,1.229380482152836,1.883249897431163
2208,Kedrick Brown,2001,1,Low-Usage Interior Bigs,7.079579495963343,0,1,0,0,0,13.676519785208363,7.079579495963341,7.160914232562855,7.5652129840483715,11.076088955998484,-4.220949218928019,0.605038651499165,-3.128299669736896,0.1374394528751653,-0.3774255761131765
2209,Vladimir Radmanovic,2001,4,Scoring Bigs / Two-Way Forwards,3.9475784687247013,0,0,0,0,1,6.817114637661993,7.6437036403938565,5.548902095667921,10.267217822708384,3.947578468724701,3.867333125104557,0.9539866157725672,-1.6571699046989283,0.367595161967573,0.6677499916743146
2210,Richard Jefferson,2001,4,Scoring Bigs / Two-Way Forwards,5.351031484557913,0,0,0,0,1,5.747585672436807,10.859286812338642,9.338818499992955,13.183706091494857,5.351031484557913,7.224078013385245,0.6982838925588175,1.0658351430335875,0.7247171191367742,1.5499958381217094
2211,Troy Murphy,2001,4,Scoring Bigs / Two-Way Forwards,4.288502572040885,0,0,0,0,1,8.940627248044485,7.344227152435009,7.958452760818295,10.87495588085017,4.288502572040884,3.391267955800272,3.4284413025257736,1.1124654427672258,0.0319414587075532,0.8881279873114626
2212,Steven Hunter,2001,1,Low-Usage Interior Bigs,4.807204184854891,0,1,0,0,0,14.366969814754455,4.807204184854891,9.07350892877951,9.102079777991325,9.88183081325097,-3.412652575694064,5.820476851822108,-0.4824317579224543,-0.5020925793788756,-1.0093943918217414
2213,Kirk Haston,2001,3,Fringe / Low-Opportunity Players,12.957197332890074,0,0,0,1,0,20.051752844211236,16.143245330837704,16.511171441883686,12.957197332890074,18.775730624225684,-8.486841874674269,-3.4969192989066165,3.7872936672986,-1.7247288131345642,-3.2061753350730955
2214,Michael Bradley,2001,1,Low-Usage Interior Bigs,5.3328188352372,0,1,0,0,0,14.906292606725101,5.3328188352372,8.361405246895677,7.838699642902043,10.901914588417576,-5.108678633240666,3.8375415518467126,-1.9312731359045932,-1.890174681368083,0.1740563763476095
2215,Jason Collins,2001,1,Low-Usage Interior Bigs,7.852761427868182,0,1,0,0,0,11.73231010492176,7.852761427868182,8.453944617381818,11.52350683665958,8.171393972405083,1.241672555821253,4.109623503658207,-4.364400314304151,-0.273936848432485,1.8560591322317224
2216,Zach Randolph,2001,4,Scoring Bigs / Two-Way Forwards,7.016745492124318,0,0,0,0,1,9.997646094050593,10.56128472564907,10.905650181368614,13.349358913528489,7.016745492124319,5.258073960993297,2.9684228969922533,3.1933378344200847,3.6042848074020464,-2.535392956858024
2217,Brendan Haywood,2001,1,Low-Usage Interior Bigs,5.71389647055936,0,1,0,0,0,11.953777582103557,5.7138964705593605,8.899042670678474,10.819181654940552,6.911555468311577,0.7008282798372394,6.427600482818851,-0.557404537165888,-1.128922615833739,2.5317933988068995
2218,Joseph Forte,2001,3,Fringe / Low-Opportunity Players,9.593239872285407,0,0,0,1,0,16.159502871334805,13.995139776310625,13.138943606826556,9.593239872285407,15.795819381609673,-6.085166219228243,-5.804662059922826,3.506576236617423,2.2024013145251944,4.512283939883942
2219,Jeryl Sasser,2001,3,Fringe / Low-Opportunity Players,11.226498269755066,0,0,0,1,0,16.10608181129071,11.756905665107503,11.493643072652477,11.226498269755066,14.230091361978834,-4.2394620670746495,-0.5425690734226783,-2.623378917055834,1.8073464333078948,-3.929042561977136
2220,Brandon Armstrong,2001,3,Fringe / Low-Opportunity Players,5.266052436004325,0,0,0,1,0,13.047189196450326,8.734299624289058,7.443820590704904,5.266052436004325,11.496535531985714,-4.687590937141745,-2.9473858751575563,0.5048305298840483,1.6548761612007945,-1.58014678927634
2221,Raul Lopez,2001,2,Perimeter Wings & Connectors,7.477231307528368,0,0,1,0,0,9.954654246647113,10.203972276812932,7.477231307528367,10.744214721492057,10.716664271475768,1.133217401859001,-2.9201703989682555,-2.64525283288624,-1.0042394168045312,-1.3585539432033809
2222,Gerald Wallace,2001,1,Low-Usage Interior Bigs,6.564663136145936,0,1,0,0,0,11.219762509512458,6.564663136145936,7.102375023155468,9.075103955450052,8.099929821476527,-0.2970176751770101,1.919543923311017,-1.2414864787083153,1.7430537889902045,-2.6355132442704257
2223,Samuel Dalembert,2001,1,Low-Usage Interior Bigs,7.831723746238024,0,1,0,0,0,14.242356052635223,7.8317237462380245,10.761768957965394,12.80960658529952,9.62499097235546,0.305376676555927,7.234413174785982,-1.621298837502784,3.4091516703713167,-2.4699720249191306
2224,Jamaal Tinsley,2001,0,High-Usage Primary Creators,7.165457124276201,1,0,0,0,0,7.1654571242762,12.98660095502458,9.455236271244877,13.419255157925901,10.580305322440529,5.502688691450575,-4.692026598457866,-2.911304130722331,-1.3446867777227327,2.75174406818779
2225,Tony Parker,2001,0,High-Usage Primary Creators,4.354544919020163,1,0,0,0,0,4.354544919020164,12.718576216226275,9.574705845741713,13.813500133963974,8.248564585839514,7.734706248872039,-3.035491733289022,-0.715867711522982,-0.4559438376419817,3.0226836975460487
2226,Will Solomon,2001,2,Perimeter Wings & Connectors,4.348932851361007,0,0,1,0,0,9.282418866011088,7.450860730435645,4.348932851361008,5.523968499503729,8.212565318827773,-1.11896229076354,-2.8494951771336465,-0.1974556542761711,-0.2685921960895174,-0.1481137242384013
2228,Alton Ford,2001,3,Fringe / Low-Opportunity Players,5.871941150109881,0,0,0,1,0,13.985355544888357,6.962272749227823,8.9132513466034,5.871941150109881,11.011712092448832,-5.130745037584388,1.1214401845701505,2.6004064744008804,-1.0541842456441457,0.0388035469027456
2238,Antonis Fotsis,2001,3,Fringe / Low-Opportunity Players,3.08254044050317,0,0,0,1,0,11.343554602307483,6.201190729888104,5.915014219219508,3.0825404405031707,8.7066002050332,-3.3965053212217686,-0.9694932632792644,1.5816549692619537,0.0891499293210795,0.1764035809651334
2239,Trenton Hassell,2001,2,Perimeter Wings & Connectors,7.614173935193991,0,0,1,0,0,11.08271460075138,9.31531080794856,7.614173935193991,11.625976281238348,9.426176328209563,1.46523982317643,0.968236772545968,-5.693412972411623,-2.846917293853573,1.6637889196834728
2240,Gilbert Arenas,2001,0,High-Usage Primary Creators,4.003160840350506,1,0,0,0,0,4.003160840350506,13.765113320611754,10.87651710355317,14.974469222344311,8.274096748304792,9.539801059105676,-3.0624024698018766,1.7868510997260163,0.6901293969804065,0.0793494834886445
2241,Omar Cook,2001,3,Fringe / Low-Opportunity Players,13.38448459562724,0,0,0,1,0,16.083676856010488,14.787482164409198,13.525767497290063,13.384484595627239,16.271734233303587,-2.9727957919975108,-3.9811072922342094,-2.381909710696905,4.075689133267504,5.685455750266171
2242,Terence Morris,2001,2,Perimeter Wings & Connectors,6.6252698490011595,0,0,1,0,0,12.153879857348777,7.041296770560761,6.6252698490011595,6.938063017172128,9.543935803920345,-2.790556945175381,0.1021795410585992,-1.1015445042468612,-2.0993250052249155,2.544812456437909
2243,Brian Scalabrine,2001,2,Perimeter Wings & Connectors,4.435055603391858,0,0,1,0,0,11.238130704903194,4.763370978909689,4.435055603391858,7.136945646130369,8.14984741318451,-1.8812087403812892,1.2387072664317351,-3.451440097091018,1.2687692389612537,0.4326649379426143
2244,Jeff Trepagnier,2001,3,Fringe / Low-Opportunity Players,9.199665694757122,0,0,0,1,0,14.961470471545573,12.184104538495944,11.351290262690226,9.199665694757124,14.062468085149707,-4.60200657417333,-3.9495267456519887,1.5874819086638987,0.5062252760665665,-1.188645856752379
2245,Damone Brown,2001,3,Fringe / Low-Opportunity Players,7.416069222561181,0,0,0,1,0,14.449586292615722,9.911624827203918,9.729251276776491,7.416069222561182,12.693475627098117,-5.139926051185822,-2.128721963176419,1.5265678431327898,-0.7615555654413907,-0.4492312332792457
2246,Mehmet Okur,2001,4,Scoring Bigs / Two-Way Forwards,4.4014056664440995,0,0,0,0,1,8.741986951329606,6.721674323442373,7.3694937901002895,10.348419014366272,4.4014056664440995,2.9889752768061038,3.1842448502160634,0.6460856687030937,1.9722885302940345,0.2785518907380855
2248,Earl Watson,2001,2,Perimeter Wings & Connectors,7.334550940532154,0,0,1,0,0,8.718850464409515,10.460407590938365,7.334550940532154,11.096909378206826,10.113822990403445,2.260689571734946,-3.146760385758404,-4.104792174723834,0.353370101742388,2.644516633347007
2249,Jamison Brewer,2001,3,Fringe / Low-Opportunity Players,9.815747771492184,0,0,0,1,0,15.920133341189455,11.554576403752957,10.68876491320036,9.815747771492184,15.106274053429763,-6.044900188823317,-2.935445122838527,-4.290842940521105,0.5582430171577354,1.4348506878093323
2250,Bobby Simmons,2001,4,Scoring Bigs / Two-Way Forwards,6.582290573047817,0,0,0,0,1,9.307455951757586,8.224831673905053,7.146157323655388,11.089553329924263,6.582290573047815,3.01607602386226,1.7538330072959811,-2.4835385854052774,4.220623600023491,-0.4766595832001411
2253,Sean Lampley,2001,3,Fringe / Low-Opportunity Players,8.244271850897869,0,0,0,1,0,13.043166480295554,8.770663349744808,9.425824306913924,8.24427185089787,10.983643584548853,-2.868770226215928,0.3402864591097903,2.7728230376005065,-0.8170047495892514,2.6384853696957555
2254,Loren Woods,2001,1,Low-Usage Interior Bigs,4.464466050008971,0,1,0,0,0,14.415377736068917,4.464466050008971,8.299718920151731,7.421318133542075,10.074097288328282,-4.709442527202032,4.294778908280486,-1.1336486169139528,-0.570009559545096,0.8768851811431597
2256,Ken Johnson,2001,3,Fringe / Low-Opportunity Players,5.001023479746893,0,0,0,1,0,14.854581559286771,7.445072459463529,9.08429413834182,5.001023479746893,11.573004193824337,-6.447072058819028,0.8869780543871004,1.0765803240149143,-0.0008175786673319,1.3397680913542456
2257,Ruben Boumtje-Boumtje,2001,3,Fringe / Low-Opportunity Players,9.966411848785889,0,0,0,1,0,18.276227425527455,11.713007876990531,12.853842570344636,9.966411848785889,15.912096888433911,-8.57147236323533,0.2943283335417893,-1.6291012837348118,-1.9046153177979124,2.527330086365533
2260,Jarron Collins,2001,1,Low-Usage Interior Bigs,5.319616960582745,0,1,0,0,0,11.902081324267307,5.319616960582745,7.100584289396903,9.327016220561754,8.455489473846423,-0.9936420374860646,3.702886490620926,-2.5441638040440946,-1.894178159113716,-0.0436432421064334
2261,Kenny Satterfield,2001,2,Perimeter Wings & Connectors,8.099116295661988,0,0,1,0,0,11.506624197069346,10.600218866649014,8.099116295661988,8.356731120803978,11.569925776284622,-1.745485490758114,-4.676373634642567,-0.9498939166449168,-1.4538393629818305,-0.876443413626333
2264,Alvin Jones,2001,3,Fringe / Low-Opportunity Players,6.27955878952526,0,0,0,1,0,14.5970852426481,7.634533149253974,10.073248066533338,6.27955878952526,11.452109468972452,-5.600558276952033,1.8134775642365124,2.8008101985690623,-0.3043563155255536,2.241734284709552
2397,Yao Ming,2002,4,Scoring Bigs / Two-Way Forwards,6.2217006846912435,0,0,0,0,1,8.899791911044193,11.18789593040787,11.879104497353572,14.276231106891005,6.2217006846912435,7.10083065526722,3.8995844433671234,5.7759627051088,-1.274120654815648,0.461746366378021
2398,Jay Williams,2002,2,Perimeter Wings & Connectors,5.344186424854816,0,0,1,0,0,6.676733142399368,8.597438550282174,5.344186424854816,8.819854551317478,6.963756418762561,2.3133082767386783,-2.495260921607931,-0.6891954246214412,-2.03299376492876,0.686454913716562
2399,Mike Dunleavy,2002,4,Scoring Bigs / Two-Way Forwards,4.486703486993206,0,0,0,0,1,6.30363071989841,8.497875563819038,6.204822870660038,11.241479605784795,4.486703486993206,4.89189743493004,0.640554123048007,-2.212689151789169,0.5990669156775911,0.2000856304173827
2400,Drew Gooden,2002,4,Scoring Bigs / Two-Way Forwards,4.585784628352006,0,0,0,0,1,8.531821318147422,7.902772827747298,8.561312922033759,11.605603666017357,4.585784628352005,4.267872883013784,3.4398852821557537,1.9590916154756244,-1.974782101701616,-1.5362519505528438
2401,Nikoloz Tskitishvili,2002,3,Fringe / Low-Opportunity Players,6.991455567906413,0,0,0,1,0,13.447077622998695,8.190685147183402,7.787289005092481,6.991455567906412,11.410814157449357,-4.342107692263794,-1.2317746115633612,-0.5322265514442313,-2.3372026426258667,0.4218932186235309
2402,Dajuan Wagner,2002,2,Perimeter Wings & Connectors,8.90687407504317,0,0,1,0,0,10.636812024628302,11.931077170258272,8.906874075043172,10.75710902188105,11.571406609390241,0.8418721448191852,-4.985851202413001,0.8219660374787635,-5.077538280226022,-0.7850656174598578
2403,Nene,2002,1,Low-Usage Interior Bigs,13.763185680809583,0,1,0,0,0,15.064623284946105,13.763185680809583,13.8931338800579,15.577011582420457,14.04652774588939,1.5553078322644756,1.3949539611909425,0.1802910476534161,-8.388884015901482,0.8850863126239847
2404,Chris Wilcox,2002,1,Low-Usage Interior Bigs,3.7354434862697548,0,1,0,0,0,9.923101765337675,3.7354434862697543,6.328546114497133,8.685992232671026,4.9753446424184515,0.7801971310567258,3.9262975583005337,0.7601571819793649,0.3685153971507549,-0.9885941686652888
2405,Amar'e Stoudemire,2002,4,Scoring Bigs / Two-Way Forwards,9.997633736967497,0,0,0,0,1,11.181766632552415,12.970409220815101,13.354838901390242,15.373945791849197,9.997633736967497,6.181254403845745,2.603344890942456,6.288835172767033,-4.7595068806558665,-0.1982723569053752
2406,Caron Butler,2002,4,Scoring Bigs / Two-Way Forwards,5.024317546480924,0,0,0,0,1,5.5187242573407325,10.098514791940248,8.098488043873816,12.275878956800819,5.024317546480924,6.238522155069925,0.1851271344174514,0.2741589421406356,-1.990023527623274,1.1695952232690128
2407,Jared Jeffries,2002,1,Low-Usage Interior Bigs,5.422721163708427,0,1,0,0,0,10.38785776003516,5.422721163708426,5.939345742556752,9.4188264092247,6.964412514690523,0.4490693054687739,2.95024492813032,-3.4988727556684247,0.0975945842170869,0.5063398468017306
2408,Melvin Ely,2002,1,Low-Usage Interior Bigs,4.14761436811298,0,1,0,0,0,10.116917520480365,4.14761436811298,6.212423944100162,8.227513728473568,5.86441311196602,0.0978140110170514,3.2168209414947877,0.0081443745277467,0.2621676122789393,0.5601086261175657
2409,Marcus Haislip,2002,3,Fringe / Low-Opportunity Players,4.6136999460546075,0,0,0,1,0,12.61222270550436,6.358905797104839,7.033998627540962,4.6136999460546075,9.68832901462202,-4.146571247301823,0.0091112347781938,1.1810752767431725,-0.9093522700192208,-0.3849556785138625
2410,Fred Jones,2002,2,Perimeter Wings & Connectors,5.76426586394511,0,0,1,0,0,8.99902353035077,8.365368629239713,5.76426586394511,10.214329140948166,7.688933533523505,2.0288744699321546,-0.1392672782556691,-4.10509962560104,3.273597552371779,1.4347927170259456
2411,Bostjan Nachbar,2002,2,Perimeter Wings & Connectors,4.42052981669545,0,0,1,0,0,11.049058987348698,6.0973359828452285,4.42052981669545,6.835581415115145,8.757807821439537,-1.908075331733032,-0.3858943743357075,-2.326479482020766,1.299506032087303,-2.542033454235192
2412,Jiri Welsch,2002,2,Perimeter Wings & Connectors,3.786990641149279,0,0,1,0,0,9.34820640205222,6.7016122606622135,3.786990641149279,8.270097277023847,7.845251083209616,0.2069598705097398,-0.6953906613108667,-3.2361028083368746,-0.1838008121841443,-1.196723939885991
2413,Juan Dixon,2002,2,Perimeter Wings & Connectors,5.062694176249807,0,0,1,0,0,5.96590267467105,8.70893947402226,5.062694176249807,9.32482312786121,6.33221002156539,3.2243057067721868,-2.531877584782529,0.0561960627468215,0.9590938341164368,-1.914738269252567
2414,Curtis Borchardt,2002,1,Low-Usage Interior Bigs,5.4783414043603,0,1,0,0,0,13.362471359359631,5.478341404360301,7.75165646091654,7.5067124981549584,10.185564339344909,-3.796355044024184,2.5126099840029537,-1.0058634957437889,-0.0853121914938128,-0.4675621964064047
2415,Ryan Humphrey,2002,3,Fringe / Low-Opportunity Players,6.706218604555389,0,0,0,1,0,14.606029801920977,7.973262285299661,9.695006723710367,6.706218604555389,11.738960723257005,-5.581201838604128,0.7633663065678487,1.9200017060997407,-0.3008634862597009,1.828280268132996
2416,Kareem Rush,2002,2,Perimeter Wings & Connectors,4.4925987261178655,0,0,1,0,0,8.709306945119188,7.824368145201591,4.4925987261178655,8.258095230670238,7.244417649375328,0.9149052907270442,-1.524877997998035,-1.8511708152757704,0.9571336515201212,0.516301294939973
2417,Qyntel Woods,2002,1,Low-Usage Interior Bigs,5.278474667897103,0,1,0,0,0,11.824546589629414,5.278474667897103,5.507685886076154,6.119911531289467,8.808779021209574,-2.80369510630384,0.6743894677217864,-1.105596592479421,0.5148950188749591,-2.529064706170656
2418,Casey Jacobsen,2002,2,Perimeter Wings & Connectors,4.8638413167138665,0,0,1,0,0,9.64205868546725,7.2206341305332735,4.8638413167138665,8.880877818880219,7.519030904314122,0.6378813638540339,0.2283514953694781,-3.701288214073181,-0.1352803429514361,0.4430017546182594
