row_id,weighted_mse_total,attempt_mse,attempt_mass_in,attempt_mass_recon,attempt_corr,made_mse,made_mass_in,made_mass_recon,made_corr,rate_mse,rate_mass_in,rate_mass_recon,rate_corr
1908,0.006606717128306627,0.0001012101856758818,0.9999999403953552,0.9999998211860657,0.24521608574550452,5.0594419008120894e-05,0.5383411645889282,0.4477154314517975,0.26939379747323583,0.01936473697423935,179.53985595703125,173.04031372070312,0.8742917191662533
2316,0.0067046633921563625,2.5419672965654172e-05,1.0000001192092896,1.0,0.21891293607036272,6.742160621797666e-06,0.3095238506793976,0.40248534083366394,0.18094140985578053,0.020017502829432487,157.8004608154297,163.95291137695312,0.8139020288017742
1942,0.006712312810122967,0.00011870582238771021,1.0,1.0,0.17701867202902552,7.492968143196777e-05,0.5820895433425903,0.5730170607566833,0.14307643455718758,0.019556032493710518,241.02774047851562,232.5030059814453,0.9358923541436269
1562,0.006727819796651602,2.9635169994435273e-05,1.0,0.9999999403953552,0.24583801859394652,9.747323019837495e-06,0.48461538553237915,0.48799651861190796,0.22892242830970363,0.0200653113424778,226.788330078125,219.26089477539062,0.8569546308828585
1845,0.006775586400181055,0.0001172539487015456,1.0,1.0,0.21645909650196343,5.82510547246784e-05,0.47999998927116394,0.48365429043769836,0.2103499953391048,0.019800245761871338,107.8289566040039,108.30921173095703,0.906774202588666
1768,0.006777867674827576,4.969562360201962e-05,1.0,1.0,0.18609370668132882,1.8547210856922902e-05,0.3731343150138855,0.46907487511634827,0.13485304870741613,0.020128872245550156,192.5398712158203,182.5922088623047,0.9127955588960138
983,0.006873405538499355,0.00027857866371050477,0.9999999403953552,0.9999999403953552,0.10644962660667362,9.772068733582273e-05,0.4516128897666931,0.44812482595443726,0.09944468658761382,0.019491318613290787,214.88221740722656,197.5001678466797,0.8983172232122021
879,0.006908404175192118,0.00012410577619448304,1.0,0.9999999403953552,0.1065835424866974,2.9167775210225955e-05,0.4365385174751282,0.4733371436595917,0.11651088326961066,0.02026539109647274,212.301025390625,223.33053588867188,0.8278375565275615
1948,0.006915006786584854,5.145452087162994e-05,1.0000001192092896,0.9999999403953552,0.2743617260910786,1.3425065844785422e-05,0.31932777166366577,0.3827216923236847,0.20155794780537994,0.020550381392240524,139.7066650390625,137.15260314941406,0.8376085341808768
1100,0.006927161943167448,0.000134090703795664,1.0,1.0000001192092896,0.1695376900455405,4.8285441152984276e-05,0.36734694242477417,0.36224013566970825,0.20472439637574946,0.020234357565641403,129.08338928222656,106.41670989990234,0.8781764752099097
518,0.00695453817024827,0.00012577229063026607,1.0,1.0,0.15193767926716914,4.1489296563668177e-05,0.4105960726737976,0.4109577536582947,0.13275443355377128,0.020361827686429024,151.14328002929688,144.01150512695312,0.8543246017544254
3054,0.007009010296314955,3.687009302666411e-05,1.0,1.0,0.19444768502966414,1.2590631740749814e-05,0.45081964135169983,0.42274707555770874,0.27153920245549434,0.02087865024805069,167.9622802734375,159.98794555664062,0.8325600501930127
2078,0.0070173474960029125,5.052022243035026e-05,1.0,0.9999999403953552,0.18212906501014925,2.2632137188338675e-05,0.503311276435852,0.4993225038051605,0.20642412522355358,0.020832587033510208,225.1914825439453,214.12539672851562,0.886344554980344
2696,0.007140479516237974,6.538453453686088e-05,1.0,1.0000001192092896,0.2730064030739179,2.901289553847164e-05,0.3333333432674408,0.4004632830619812,0.24141991896117776,0.02113824523985386,98.32390594482422,93.77647399902344,0.7993150269713316
1846,0.00720348721370101,7.75761145632714e-05,1.0,0.9999998807907104,0.2371919183781126,3.644674870884046e-05,0.44680851697921753,0.5344187021255493,0.20141267233805019,0.021268393844366074,181.33473205566406,172.46739196777344,0.9269163261816491
241,0.007276745513081551,7.054577145026997e-05,1.0,1.0000001192092896,0.19474932876354767,1.5188482393568847e-05,0.3220338821411133,0.4239678382873535,0.21401852623077547,0.021573035046458244,129.1413116455078,138.38999938964844,0.8682848122805177
693,0.007346951402723789,0.00047377843293361366,0.9999999403953552,1.0,0.1284913911472634,0.00018180068582296371,0.5048355460166931,0.37066709995269775,0.17147795075612246,0.020074114203453064,159.65292358398438,149.554931640625,0.8460280734554482
605,0.0073908427730202675,0.00026339598116464913,1.0000001192092896,1.0,0.14055364916085808,0.00011515201185829937,0.5263774991035461,0.46417322754859924,0.15700947166777568,0.02103688381612301,209.70655822753906,200.77828979492188,0.853040640378909
213,0.007422648835927248,0.00042126732296310365,1.0,1.0,0.17007736992051156,0.00011379204806871712,0.45185184478759766,0.5223875641822815,0.14388213068747474,0.020662767812609673,179.3226318359375,176.29502868652344,0.9088312012423282
1424,0.007472853176295757,8.579275345255155e-06,1.0,1.0,0.2684445619338859,2.4202856820920715e-06,0.45296671986579895,0.5063290596008301,0.18526366449177814,0.02238555997610092,264.1525573730469,277.9364318847656,0.779164910093568
1099,0.007479540538042784,0.00020345425582490861,0.9999999403953552,0.9999999403953552,0.08851358527062841,3.541633122949861e-05,0.3265305757522583,0.3883282542228699,0.10915353609213096,0.021722009405493736,132.00656127929688,124.28721618652344,0.8612570404565704
415,0.007481201086193323,0.0001468948757974431,1.0,1.0,0.19806533816523006,6.134636350907385e-05,0.512269914150238,0.5146449208259583,0.17693801557603803,0.02181887812912464,210.47952270507812,212.56375122070312,0.8805754137741096
2303,0.007566227111965418,0.00011101904965471476,1.0,1.0,0.3118758155914748,5.143362795934081e-05,0.5856353640556335,0.5275935530662537,0.243279337486943,0.02221132256090641,196.75088500976562,190.3468017578125,0.9170292992214333
2140,0.007659346796572208,5.077070090919733e-05,1.0,0.9999999403953552,0.158894991498222,1.093342507374473e-05,0.20512820780277252,0.3118090033531189,0.09353223451792052,0.02279292792081833,90.40108489990234,83.69126892089844,0.8174248226412872
2639,0.0076713659800589085,0.0001275331451324746,0.9999999403953552,0.9999998807907104,0.1967250311644405,6.607068644370884e-05,0.5409836173057556,0.4300795793533325,0.23656215570873926,0.022433284670114517,170.58367919921875,165.26382446289062,0.8674071182521041
2179,0.0076994020491838455,2.2546020773006603e-05,0.9999999403953552,1.0,0.2649860129708341,7.038839157758048e-06,0.43287670612335205,0.4508190155029297,0.24234055220692796,0.02300945296883583,220.5639190673828,223.36093139648438,0.7892674675811463
859,0.007730195764452219,0.0003237536293454468,1.0,1.0000001192092896,0.12120890769440354,0.00011053252092096955,0.4399999976158142,0.40038979053497314,0.16548811110175926,0.021887728944420815,149.88648986816406,148.0853271484375,0.7992101957244251
1699,0.0077872672118246555,9.33393239392899e-05,1.0,0.9999997615814209,0.2555856493517084,3.9136928535299376e-05,0.4848484992980957,0.5474106073379517,0.14489923316706652,0.022964371368288994,207.4810791015625,192.1492156982422,0.9188920780421408
40,0.008050472475588322,6.397112883860245e-05,0.9999999403953552,1.0000001192092896,0.15839072705849075,1.6158031939994544e-05,0.3750000298023224,0.41627997159957886,0.18222380729291068,0.02391103282570839,175.68325805664062,163.7323455810547,0.8911531083993289
985,0.008103218860924244,0.00025656100478954613,1.0000001192092896,0.9999999403953552,0.13393356137729343,8.65917609189637e-05,0.4547945261001587,0.4576796293258667,0.13396740682984262,0.023280197754502296,209.0206756591797,201.2806396484375,0.8578127587535064
211,0.008114919997751713,0.0002994893293362111,1.0,0.9999999403953552,0.19995168124809656,0.00012277821952011436,0.46976742148399353,0.4019624590873718,0.2120827151941034,0.023077955469489098,124.292724609375,122.82049560546875,0.8308002260236839
2076,0.00811690092086792,5.235882417764515e-05,1.0,1.0000001192092896,0.21186810274106543,1.6695788872311823e-05,0.42465752363204956,0.48603641986846924,0.1897410615649032,0.024143537506461143,176.02975463867188,171.8383331298828,0.8547732480912468
2067,0.00832580216228962,6.976570875849575e-05,0.9999999403953552,1.0,0.18324044952645752,1.88177600648487e-05,0.31999996304512024,0.47215721011161804,0.27352113921610366,0.02471165545284748,138.9371795654297,128.36798095703125,0.9132803793282739
1899,0.008345551788806915,3.189761991961859e-05,1.0,0.9999999403953552,0.21461179867388355,8.592227459303103e-06,0.35294121503829956,0.43363773822784424,0.15529930418964888,0.024915188550949097,175.65234375,175.390625,0.8158207207745284
113,0.008476297371089458,7.520578219555318e-05,0.9999999403953552,1.0,0.19377471457073747,4.762460230267607e-05,0.39436617493629456,0.3991161584854126,0.1691778892639937,0.025060400366783142,183.20716857910156,169.94259643554688,0.8970797915458861
2317,0.008495861664414406,4.431733759702183e-05,1.0,1.0,0.1455916895161309,1.239857192558702e-05,0.35999998450279236,0.44220930337905884,0.1530914229280252,0.025317437946796417,186.27113342285156,173.36013793945312,0.8861128281652579
3053,0.008530317805707455,3.225835462217219e-05,1.0,0.9999998807907104,0.1902213790164009,9.779750143934507e-06,0.4251968264579773,0.4825030267238617,0.18006285768821423,0.025464842095971107,219.09695434570312,213.69784545898438,0.8490881883001064
1510,0.008568729273974895,0.0004930461873300374,1.0000001192092896,0.9999997615814209,0.14437595056160624,0.0002768731501419097,0.6615384817123413,0.6202738881111145,0.1399523420001342,0.023396432399749756,249.22230529785156,235.17648315429688,0.9310901090440261
1073,0.008610318414866924,7.73681967984885e-05,0.9999999403953552,0.9999999403953552,0.241310075554369,3.8437374314526096e-05,0.4390243887901306,0.5180344581604004,0.17326656704059315,0.02548353746533394,182.8655242919922,180.40859985351562,0.8944181857306156
3004,0.008626621216535568,4.6392840886255726e-05,0.9999999403953552,0.9999998807907104,0.2870128761177326,1.2714441254502162e-05,0.4268292784690857,0.4453003406524658,0.2517640240586429,0.025702545419335365,197.25291442871094,188.08966064453125,0.8625174500935795
2559,0.008685640059411526,0.00017512933118268847,1.0,1.0,0.2826248986596976,8.480056567350402e-05,0.5593667030334473,0.41530799865722656,0.26207764343574497,0.02527712658047676,117.0595703125,111.1742172241211,0.817343480902511
1687,0.008697590790688992,8.703924686415121e-05,1.0,0.9999998211860657,0.2495231302487769,3.3982880268013105e-05,0.4117647111415863,0.44350945949554443,0.22895703703555467,0.02572970651090145,129.3968963623047,128.74627685546875,0.8650495824470213
2565,0.008765704929828644,3.90246459573973e-05,1.0,1.0,0.18977342523363128,9.849685739027336e-06,0.33557045459747314,0.4059464633464813,0.14379215280444071,0.026150494813919067,196.45318603515625,181.6961669921875,0.8404832238931375
2859,0.008936962112784386,3.31289047608152e-05,1.0000001192092896,1.0,0.23186082429442478,1.534561306471005e-05,0.444444477558136,0.47749626636505127,0.1639786457090263,0.02666546404361725,200.523681640625,195.84352111816406,0.8720691228188063
2602,0.00895529706031084,2.9081818865961395e-05,1.0,0.9999999403953552,0.1353419635918145,1.0231777196167968e-05,0.3670886158943176,0.40309157967567444,0.11914400684172202,0.026747949421405792,155.3072967529297,149.958740234375,0.8164434359427506
3052,0.009050710126757622,3.6398581869434565e-05,1.0000001192092896,1.0,0.15008919417295932,1.1395861292839982e-05,0.38461539149284363,0.4332553744316101,0.12563802722979311,0.027008745819330215,183.90650939941406,180.0665740966797,0.826870273091839
1660,0.009206042625010014,5.245984357316047e-05,1.0,1.0000001192092896,0.1788956950191558,1.850339504017029e-05,0.39240506291389465,0.4185158908367157,0.20910153276236734,0.027405235916376114,151.1473388671875,147.77096557617188,0.7797655271910181
692,0.009211638011038303,0.0004955971380695701,0.9999999403953552,1.000000238418579,0.12403316533962898,0.0001979428925551474,0.5526838898658752,0.4869089722633362,0.15251573790089132,0.025554293766617775,204.54017639160156,197.7296600341797,0.8383534327212978
2053,0.009372984059154987,0.00014614916290156543,1.0,1.0,0.18626741070626426,5.548387343878858e-05,0.5348837375640869,0.6108206510543823,0.1442951154591279,0.027514053508639336,238.99122619628906,216.72613525390625,0.9232486489417072
2275,0.009423339739441872,4.28788443969097e-05,1.0,1.0,0.16147072399204937,2.4909848434617743e-05,0.48295456171035767,0.47343185544013977,0.13523508454659797,0.02806665003299713,248.86532592773438,245.12277221679688,0.7741199874631869
375,0.009500263258814812,6.51982263661921e-05,1.0000001192092896,1.0,0.1766799604932356,1.6093288650154136e-05,0.3142857253551483,0.4368136525154114,0.22698769352458875,0.028256915509700775,115.66423034667969,117.14966583251953,0.8309674216551949
1050,0.009646646678447723,0.000380795361706987,0.9999999403953552,0.9999999403953552,0.08101944737742772,9.468501230003312e-05,0.3684210479259491,0.4156644940376282,0.07732688814559274,0.027513500303030014,162.02566528320312,156.78616333007812,0.895492332663699
1677,0.00967582780867815,0.00011072539928136393,1.0,1.0,0.17824649187653568,3.598234980017878e-05,0.4651162922382355,0.4706876575946808,0.20724827905394363,0.028587359935045242,129.48880004882812,129.65872192382812,0.8759305495036831
221,0.009870386682450771,0.0006769581814296544,0.9999999403953552,1.0,0.14923927856765462,0.0002277814201079309,0.48672568798065186,0.43422895669937134,0.1617152599888616,0.026896942406892776,139.40084838867188,131.0165557861328,0.8653974631307562
1688,0.009921340271830559,6.155208393465728e-05,0.9999999403953552,1.0,0.23399282714025516,2.116815812769346e-05,0.4157302975654602,0.45372745394706726,0.2334114013407163,0.029515862464904785,155.9540252685547,158.80313110351562,0.8212703500764535
1982,0.0100358622148633,5.019051968702115e-05,1.0,1.0,0.27856352752897473,1.0524673598411027e-05,0.36781609058380127,0.49765196442604065,0.18751249947611923,0.02992543950676918,222.71604919433594,212.376220703125,0.8680084286715026
581,0.010611386969685555,0.00018410259508527815,1.0000001192092896,1.0,0.11244388613251453,7.521791121689603e-05,0.43076926469802856,0.39122945070266724,0.11857892698777704,0.031056201085448265,180.4993896484375,165.73855590820312,0.8271662676925325
2638,0.01070932112634182,0.00011196908599231392,1.0,0.9999998807907104,0.14156343249842204,4.772743704961613e-05,0.4705882668495178,0.4917137026786804,0.14717051696118358,0.031648874282836914,226.74777221679688,221.37799072265625,0.835779265459412
1979,0.010981258936226368,4.6627759729744866e-05,1.0,1.0,0.2083861576936047,2.5301882487838157e-05,0.4193548858165741,0.3943600356578827,0.2249651236890042,0.032727986574172974,183.57542419433594,174.615966796875,0.7733936203557279
3030,0.011044256389141083,8.03553411969915e-05,1.0000001192092896,1.0,0.19862017388440853,3.6153291148366407e-05,0.4714285731315613,0.524600088596344,0.15297406184294537,0.03278324753046036,218.68399047851562,213.31082153320312,0.8590465695301085
1676,0.011273737996816635,4.083952808286995e-05,0.9999999403953552,0.9999999403953552,0.20421330650392017,1.1843969332403503e-05,0.4599999785423279,0.50641268491745,0.20279710473187834,0.03366316482424736,230.09304809570312,213.947021484375,0.8715870903753108
2626,0.011728442274034023,5.481272819451988e-05,1.0,0.9999998807907104,0.16163294689051064,2.1151985492906533e-05,0.41428571939468384,0.4605950713157654,0.20751390126153338,0.034957434982061386,221.66458129882812,210.69647216796875,0.8500627144387485
1539,0.013941689394414425,8.89956863829866e-05,1.0,1.0,0.11997476243594857,3.060905510210432e-05,0.3895130753517151,0.4257127046585083,0.1318338910631387,0.041466254740953445,183.40306091308594,184.87149047851562,0.4838496851563734
2466,0.015375287272036076,8.061367407208309e-05,1.0,1.0,0.23193602569262572,4.432582136359997e-05,0.5306122899055481,0.5185486078262329,0.1942477114040423,0.04575103893876076,235.8897705078125,233.04708862304688,0.8168417282053947
