PLAYER_ID,PLAYER_NAME,season_num,season_string,DRAFT_YEAR,games_with_shots,shot_attempts,shot_makes,fg_pct,split,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
1629006,Josh Okogie,4,2021-22,2018,36,104,42,0.4038461538461538,train,18.746353,6.9248214,-17.35571,15.373692,4.4248953,-5.429856,1.7512474,-2.8846238,7.6209946,-1.4123836,0.5997687,4.943007,17.207651,-19.465538,-12.5399,-3.0960164,-2.4037268,15.199311,12.40855,0.8018006,-2.8042824,25.124382,6.6773396,-7.048445
1629008,Michael Porter Jr.,2,2019-20,2018,55,382,195,0.5104712041884817,train,16.349157,5.4745827,-6.714469,8.666842,2.3391957,3.0174294,0.3361907,-12.517754,9.318707,11.349226,2.70263,6.6035075,7.8303604,-21.36994,-5.3546505,-8.931318,1.5516975,1.2552689,-0.6836139,-0.47890735,5.1017256,5.138833,3.4498668,-6.1974344
1629008,Michael Porter Jr.,3,2020-21,2018,61,815,443,0.5435582822085889,train,7.2094607,4.522633,-6.1356997,6.6771326,2.4248567,2.5851445,3.4825773,-11.362092,5.97469,7.180054,-8.357878,4.6318283,2.7978704,-13.707663,-4.463315,-3.653141,-0.80728245,10.882486,-0.13604128,0.96885407,4.1907425,9.54915,-4.702528,-4.3646584
1629008,Michael Porter Jr.,4,2021-22,2018,9,103,37,0.3592233009708738,train,-3.6213157,1.2136294,-4.129715,9.391481,9.609971,-5.200097,-1.5199363,-8.617119,7.0321894,-0.44524193,-17.342545,7.6098747,8.450878,-8.754025,-4.244711,-1.393404,-12.250566,7.90479,-1.2669687,-5.279168,0.72835565,16.885632,-7.5947495,0.12179482
1629010,Jerome Robinson,1,2018-19,2018,30,109,44,0.4036697247706422,train,9.385965,0.98722833,-5.357261,6.7048926,-2.513248,-1.2458963,7.8622127,-4.9926476,6.6788616,-4.73044,-9.757059,3.507047,8.380617,-17.175308,-8.178626,-13.555096,-3.9224958,1.5088747,4.8461633,-2.2358885,1.685756,11.431211,-6.1258087,-0.9736273
1629010,Jerome Robinson,2,2019-20,2018,54,310,115,0.3709677419354839,train,2.3288317,6.6442723,5.713548,1.5612682,-1.1256187,-13.499743,-6.1875887,-6.7898474,9.270319,-0.333035,-4.322464,12.958139,-1.4581416,-1.2814513,3.6444016,-5.579458,-4.8602915,1.3205001,-11.329204,-6.2340155,8.554095,3.1126125,-6.517568,-4.161029
1629010,Jerome Robinson,3,2020-21,2018,14,95,28,0.2947368421052631,train,4.805886,6.1606493,-7.287079,10.909555,10.3984585,-1.7302023,7.8284316,-7.8988934,4.2002683,-3.4697807,-4.8613186,-2.1920176,9.26746,-17.494507,-7.978202,-11.110628,-2.9119368,2.9294996,6.0533476,-6.4574146,-11.033209,16.915998,3.1701903,3.1533475
1629011,Mitchell Robinson,1,2018-19,2018,65,291,202,0.6941580756013745,train,3.882893,-1.5642947,-11.325922,13.683375,7.476103,1.3585383,-1.4315624,-17.21914,1.070207,-9.778166,-22.589241,11.164939,-1.1988938,-6.6305714,0.43632162,1.4756088,-8.454605,4.4573555,-2.3933954,-2.9257166,-17.592926,12.821474,-0.27754593,13.153043
1629011,Mitchell Robinson,2,2019-20,2018,61,341,253,0.7419354838709677,train,-3.054906,-2.5159323,-10.587906,13.287893,5.5298357,-4.124521,4.9348116,-16.037437,2.5876803,-14.749369,-22.069563,5.411136,3.2299876,-12.2168045,-6.45024,-4.9607196,2.5743887,3.143337,4.2525134,-1.7481871,-7.698315,14.914333,-8.039653,13.772599
1629011,Mitchell Robinson,3,2020-21,2018,31,176,115,0.6534090909090909,train,8.172581,2.0647082,-13.969496,12.534521,2.2761583,-5.4814405,0.11479092,-12.678809,2.947412,-10.952002,-20.997782,9.357504,6.0132174,-8.734777,-4.043415,-0.8191023,-4.7202954,7.4040704,3.1298523,-1.8211942,-12.072326,9.162657,-6.9733443,19.116516
1629011,Mitchell Robinson,4,2021-22,2018,71,343,261,0.760932944606414,train,5.2804728,4.8617687,-15.27243,11.456377,7.0454426,-10.8592415,4.5895953,-4.6953354,-0.7922143,-5.812851,-27.616693,4.453169,1.9629809,-8.412604,-11.156723,-2.302608,-0.61708593,6.3954034,6.9445887,4.5056667,-4.625875,16.79954,-9.052423,16.43781
1629013,Landry Shamet,2,2019-20,2018,53,391,158,0.4040920716112532,train,11.55356,6.8369474,-10.275431,14.117968,3.278132,3.7997398,7.9597545,-9.151886,3.8605127,5.1239147,-3.416392,3.6488013,9.78021,-11.039457,-2.4245563,-0.61786985,-8.130169,-0.66964173,-1.5416913,-2.021785,-1.2536979,8.575314,2.617814,2.24301
1629013,Landry Shamet,3,2020-21,2018,61,455,186,0.4087912087912088,train,6.468874,2.9470787,-6.667521,9.04611,3.4584136,9.627232,4.020981,-8.65839,5.762358,5.363202,-10.223507,1.4722507,13.507052,-12.396973,-4.2777243,-9.5188675,-3.00456,5.549741,5.4983344,1.9645149,2.9589336,6.2568865,5.481745,-2.6460764
1629013,Landry Shamet,4,2021-22,2018,69,485,191,0.3938144329896907,train,12.231436,7.6810093,-5.604131,13.405594,1.9494587,5.715378,-0.118896246,-4.51124,9.093956,0.76022416,-5.119471,1.1571311,9.836897,-15.522818,0.5090908,-3.745107,-8.7785,3.318378,-3.0694084,-0.49289656,2.512775,4.2463856,1.9634365,-1.8368065
1629014,Anfernee Simons,1,2018-19,2018,15,63,28,0.4444444444444444,validation,25.11248,3.1863506,-7.7075057,7.894244,5.9942255,-10.253926,4.7478666,-8.291619,12.44664,-7.765531,-2.204109,3.1638508,10.069514,-10.892702,-5.4203253,-10.161565,0.85623026,-1.7815151,0.8509723,-4.2535715,-10.352719,15.533693,-1.608108,-7.511051
1629014,Anfernee Simons,2,2019-20,2018,70,536,214,0.3992537313432835,validation,12.472044,5.836015,-8.155123,10.073963,-0.3831073,1.0156853,8.168641,-6.04696,5.956976,-0.8639027,-6.5505543,3.852798,8.457954,-18.90181,-4.6512647,-9.610669,-3.9699788,2.6009827,1.3781687,-4.5484204,-4.0224066,7.644387,2.8146677,-1.8040886
1629014,Anfernee Simons,3,2020-21,2018,63,401,168,0.4189526184538653,validation,10.2411,8.32165,-5.897275,1.8736913,3.1012757,5.825018,7.2495146,-6.375181,1.9305439,3.0895817,-5.8671775,-0.4849174,10.518929,-17.353292,-0.8134844,-9.008987,-2.8557825,-2.4409313,4.0492535,-4.717118,-1.4271977,6.1456795,2.4446104,-3.963356
1629014,Anfernee Simons,4,2021-22,2018,57,795,353,0.4440251572327044,validation,13.056822,5.177209,-1.0884224,10.761663,4.798119,2.5684123,2.9965086,-2.5128303,10.0013685,1.1463829,-10.485411,2.3805275,9.5055,-10.311789,0.50509214,-5.8543854,-7.777885,7.3602133,-3.22479,-1.5043023,1.8502975,8.417343,-1.4168721,-4.620177
1629015,Zhaire Smith,1,2018-19,2018,6,34,14,0.4117647058823529,train,14.224863,13.379113,-3.6612988,9.85694,0.82724583,-9.088692,0.9924433,-1.9552472,13.345919,-1.7252843,-18.415972,1.3625202,17.232384,-10.034126,1.6859169,-6.4112744,-2.8171196,8.244505,15.717899,-7.975375,-3.1437068,3.7908983,-0.89311945,-0.0040011406
1629016,Omari Spellman,1,2018-19,2018,45,244,98,0.4016393442622951,train,8.98101,13.824928,-7.325716,10.975891,8.856721,0.7291048,4.953984,-4.5917206,2.210743,-2.040574,-9.485445,-1.3388546,15.00362,-10.619322,-3.2771525,-4.879152,-10.682838,-1.3028513,3.3750763,0.055894136,1.8770349,8.043467,3.2519367,-0.840518
1629016,Omari Spellman,2,2019-20,2018,47,295,127,0.4305084745762711,train,10.3881645,12.784784,-5.7681465,7.9043865,7.929497,3.2597191,9.186521,-5.309687,5.5774035,2.3333411,-9.008285,5.0309916,9.2210865,-11.005373,1.0128199,-4.37924,-8.471659,6.9633307,-1.2454921,-2.9533396,-0.2973764,8.668815,-3.0995226,-0.099630356
1629017,Khyri Thomas,1,2018-19,2018,24,69,22,0.3188405797101449,train,2.5310085,0.7555594,-7.2655983,12.996111,7.2219725,0.9112052,10.71459,-13.560946,5.0406923,-0.19520521,-12.643005,7.034416,8.185648,-6.3133135,-3.3862128,-5.165303,-19.30226,7.661148,1.6392183,5.145882,-7.4295855,7.4608703,-0.7317486,10.987707
1629017,Khyri Thomas,3,2020-21,2018,5,66,32,0.4848484848484848,train,13.191549,-1.367819,-7.71307,9.051102,-0.56479025,3.181038,0.6284261,-8.626537,6.173543,-3.0781639,-10.090512,11.008259,8.272189,-14.592407,2.8379414,-3.4979389,7.076419,7.9191527,-0.024046779,-3.9522495,7.3199596,12.6530905,-3.8698068,2.5158274
1629018,Gary Trent Jr.,1,2018-19,2018,12,50,16,0.32,train,11.622459,7.4184027,-6.9971137,7.070837,4.629918,-0.41762692,4.406786,-3.361129,-1.9983581,-13.948022,-7.72662,-2.40047,7.9010296,-20.759985,-6.013646,-20.979492,-4.491146,6.0327044,6.0703344,-2.0200334,-7.346448,14.819532,-5.5733023,2.166698
1629018,Gary Trent Jr.,2,2019-20,2018,58,441,196,0.4444444444444444,train,10.299247,6.6793294,-2.254528,9.142239,4.209433,-1.715126,5.730981,-6.7840996,11.373762,2.3111916,-10.682639,0.7464665,9.294241,-11.312767,-3.8166318,-5.2211313,-3.9035733,5.871846,3.2947671,-3.089633,0.5430372,9.377521,-0.51150846,-3.202782
1629018,Gary Trent Jr.,3,2020-21,2018,58,784,320,0.4081632653061224,train,9.69751,5.2541823,-6.317743,6.7654305,1.1098707,0.052940726,6.171767,-7.739172,3.5462997,1.1385,-3.948002,2.1800017,7.6549044,-15.6346855,-5.372187,-4.3605213,-2.0016189,-5.7177577,4.059226,-5.7377768,-0.9780805,9.367739,5.4763865,-1.6716592
1629018,Gary Trent Jr.,4,2021-22,2018,70,1085,450,0.4147465437788018,train,3.3385081,7.3832445,-2.215099,12.713961,7.025666,-2.98248,-0.21951032,-7.3184967,12.772923,4.752216,-5.9511633,3.7501807,7.4380417,-6.773197,-1.2488327,-5.4479837,-3.2985325,6.41537,-4.98801,-0.09858096,4.283155,6.1122017,-2.7173953,-4.837501
1629020,Jarred Vanderbilt,3,2020-21,2018,59,236,143,0.6059322033898306,train,7.1964717,5.031198,-7.601798,3.6269855,13.106044,-4.332631,5.590831,-14.9318695,2.9864674,-8.957182,-9.77021,10.831332,11.268513,-15.461362,-6.069455,-6.6638374,-0.009145498,9.83358,7.361808,-2.3059945,-3.6029632,11.760941,-9.66428,22.556644
1629020,Jarred Vanderbilt,4,2021-22,2018,72,361,212,0.5872576177285319,train,8.366127,7.6237793,-11.369154,6.140586,12.293104,-8.386433,0.7998209,-5.7902474,-0.025887012,-8.649421,-18.23057,5.067447,5.914725,-13.819813,-10.13502,-8.760315,-2.9638817,9.831989,7.0678353,1.5231819,-3.6701458,16.577478,-7.275981,18.909536
1629021,Moritz Wagner,1,2018-19,2018,38,171,71,0.4152046783625731,validation,11.832762,12.340737,-15.656018,7.618891,-1.9704279,-8.905252,-1.9425592,-3.755785,4.8409333,-2.0543966,-8.990551,1.4152398,12.241948,-20.02349,-8.980481,-6.6675873,0.7477902,1.8409152,10.106672,-2.8989635,-2.8500714,6.4568796,7.046426,4.590904
1629021,Moritz Wagner,2,2019-20,2018,44,266,145,0.5451127819548872,validation,11.369328,5.1778884,-6.362396,1.0543731,5.759368,-0.6833476,7.253333,-7.4171762,1.3628554,-2.6755128,-8.907687,8.081959,7.942672,-19.912731,-0.19704404,-0.93193865,0.7807989,6.357164,-0.9249805,-4.530002,5.323448,14.362284,-11.234658,6.5165443
1629021,Moritz Wagner,3,2020-21,2018,38,229,104,0.4541484716157205,validation,9.448081,7.6969175,-2.719489,17.78841,5.190926,3.0659387,-0.92338026,-10.659069,12.234827,4.277971,-1.236778,0.092019975,18.23793,-20.265186,-3.9504206,-8.323378,-0.8147671,9.59149,3.551013,4.9721966,1.2088557,-1.7035519,6.2419662,-4.000531
1629021,Moritz Wagner,4,2021-22,2018,60,396,197,0.4974747474747474,validation,16.804401,8.805008,-7.8994913,4.275935,10.783099,-4.544844,-2.5133548,-10.812204,1.5502337,2.0423055,0.3491156,6.680272,12.431974,-18.32655,-9.905617,-5.199661,5.5213413,-3.755939,2.697526,-1.3804917,0.7322507,7.0218544,5.2836866,1.1260096
1629022,Lonnie Walker IV,1,2018-19,2018,14,46,16,0.3478260869565217,train,-5.3851657,2.152473,-8.116388,14.197191,16.413834,4.378813,14.931866,-12.670109,4.6867347,-6.44871,-1.6738688,6.243915,6.6759644,-11.680493,-1.3649477,-1.5706167,-5.1477075,6.3412094,3.0116496,5.8064356,-1.631423,21.649261,4.160748,3.2407556
1629022,Lonnie Walker IV,2,2019-20,2018,58,356,152,0.4269662921348314,train,12.674816,7.9320374,-7.34232,11.194535,6.104289,-2.5743906,7.3700385,-8.153582,10.888441,-0.2184937,-1.5803845,4.913485,6.596942,-16.74397,-1.7776022,-6.9013996,-2.3811955,7.971507,7.0614233,-4.058914,-4.8235555,10.23151,2.1777992,-0.88984513
1629022,Lonnie Walker IV,3,2020-21,2018,60,608,256,0.4210526315789473,train,8.4843025,2.4070592,-5.9601765,9.417648,2.868855,1.2552373,4.6854024,-6.985731,9.071556,0.95981324,-7.956811,4.0566187,6.644556,-15.621962,-2.5100694,-8.150926,-3.2528358,5.8585567,1.693839,-6.2767115,-1.1376268,13.4388685,-0.9296782,-1.3546982
1629022,Lonnie Walker IV,4,2021-22,2018,70,761,311,0.4086727989487516,train,12.256601,9.518169,-2.7696364,10.503807,5.8171015,1.149306,-0.374712,-5.981723,8.33996,-0.10075578,-10.718662,4.521674,7.670249,-10.719139,-0.21907836,-4.2321362,-8.705168,1.881082,-0.25395834,-3.5832243,0.97305775,8.024684,-0.47925508,-0.2630825
1629023,P.J. Washington,1,2019-20,2019,58,589,268,0.4550084889643463,validation,12.944838,5.763524,-3.8458514,5.5094423,4.59084,4.6276574,0.86099696,-8.299418,6.72818,3.165494,-5.8305597,5.3282824,5.329688,-15.439001,-4.331607,-11.266022,-2.4233027,6.7027235,0.99176204,1.2262752,2.2725997,3.0939999,-0.17975593,-2.6028318
1629023,P.J. Washington,2,2020-21,2019,64,685,302,0.4408759124087591,validation,7.485737,3.381751,-5.407084,11.88204,6.424226,-1.2402668,4.6288724,-7.2872086,4.4047356,0.51006836,-1.759413,3.5053194,10.694456,-16.36942,-4.1015644,-5.57608,-1.0875746,-1.5732987,0.9214591,0.6387008,1.0324652,4.5063033,3.261345,-2.5151398
1629023,P.J. Washington,3,2021-22,2019,65,529,250,0.4725897920604915,validation,9.091391,3.2231207,-7.0775094,9.916077,-1.2994205,5.4381256,0.524302,-9.853673,9.462144,5.7443476,-8.823713,2.898109,14.096273,-14.80295,-4.637641,-3.6988664,0.16715455,4.4037437,0.97820795,4.7289968,8.167961,5.5212812,-1.9622122,-2.9556396
1629023,P.J. Washington,4,2022-23,2019,73,977,434,0.4442169907881269,validation,11.956356,5.070422,-9.466137,8.455774,4.2907495,9.052086,-2.389823,-7.1907697,4.768979,5.7937984,-5.9055276,5.1299143,15.102368,-16.477358,-3.850302,-5.624151,0.84674954,1.3227761,-3.3864915,2.183405,4.7904396,3.681641,2.316537,-3.1311865
1629027,Trae Young,1,2018-19,2018,81,1256,525,0.4179936305732484,train,9.054419,4.080009,-3.7106504,4.4299135,1.9947336,6.334035,2.8126063,-5.0527143,4.8022323,2.644371,-6.0074167,4.4850073,6.6194706,-16.300472,-0.6492173,-9.190812,0.21167994,-2.6702783,-0.7440213,-1.2061139,4.7506747,1.9354913,-0.4898622,-3.6679275
1629027,Trae Young,2,2019-20,2018,60,1249,546,0.4371497197758207,train,12.220558,3.5025089,2.0917857,-5.0610332,0.80019766,-3.8144722,-2.3317392,-5.3024764,-2.0051718,1.1466413,-5.362417,4.174837,-1.1867257,-9.257939,0.15638769,-0.50559425,-1.6267285,-9.490867,-3.7256486,-3.9705799,4.8214073,5.9024663,3.2861881,-2.061241
1629027,Trae Young,3,2020-21,2018,63,1112,487,0.4379496402877698,train,7.806193,-1.8303808,0.7467388,3.6882143,-1.1173301,0.079004705,-1.7458866,-2.5494788,-2.191445,-0.11961663,-3.3491066,0.79376984,0.4664929,-8.351596,1.4537925,-0.65323925,0.09087467,-5.939662,-6.2162066,1.7014383,5.6010733,1.5882854,1.1463498,-0.069229364
1629027,Trae Young,4,2021-22,2018,76,1543,711,0.4607906675307842,train,-4.109572,-3.6317925,6.5319486,2.562638,0.19888234,0.56234145,-4.25145,-0.25167966,-0.4602716,5.351271,-4.772435,-1.4228435,-1.3317847,-2.7605655,2.0244217,-2.680776,7.255329,-0.58931005,-6.0253315,6.5868053,4.492819,-1.3907075,-1.1932857,-3.2199366
1629028,Deandre Ayton,1,2018-19,2018,71,870,509,0.5850574712643678,train,2.9214575,2.8171299,-6.1376724,20.527554,-0.025350137,0.30500525,6.9887986,-10.442446,7.6400805,-1.9300408,-14.912936,-2.6502676,5.543362,-15.728671,-1.7258761,-1.8835404,-9.715087,10.013386,7.5019526,-2.326119,-1.4827334,14.4854765,1.66651,9.966253
1629028,Deandre Ayton,2,2019-20,2018,38,568,310,0.545774647887324,train,15.04355,7.0043907,-4.9996653,8.544212,6.9391203,-6.416744,4.170413,-10.113879,5.7716446,-0.8411701,-13.259047,8.013752,-2.876967,-12.359779,-8.00265,-8.909668,-2.441397,-4.8984213,10.361289,-3.6780322,-12.012851,12.6852455,1.4774603,1.3519719
1629028,Deandre Ayton,3,2020-21,2018,69,687,430,0.6259097525473072,train,10.645278,6.323595,-4.940025,4.974395,10.013461,-0.8237227,4.8827696,-13.578972,4.2450604,-2.7431173,-6.610469,2.4407375,-3.515685,-15.213745,-4.442834,-2.9326406,-2.2129798,-1.833224,-2.7451298,-5.353727,-2.6616187,17.16677,-5.9360986,6.257232
1629028,Deandre Ayton,4,2021-22,2018,58,697,442,0.6341463414634146,train,12.023174,4.6878767,-6.19402,10.648705,3.9677749,-8.435179,-1.3340149,-7.2860293,10.63805,-2.9469233,-8.306008,3.0701394,6.4748445,-11.871206,-6.1163187,-3.6855729,-0.8830545,-3.067974,0.27625656,-2.2549067,4.5698605,13.120754,-6.65542,-0.45098948
1629029,Luka Dončić,1,2018-19,2018,72,1176,505,0.429421768707483,train,2.8673217,8.555932,8.898632,6.2792025,4.913428,-5.081869,-6.742396,-3.4178028,7.5921164,5.545006,-6.970022,10.160463,1.5184033,2.270967,1.7659702,-6.70566,-4.777005,5.441537,-10.469651,3.7859168,9.8536415,-0.14911675,-1.6241918,-5.984744
1629029,Luka Dončić,2,2019-20,2018,61,1249,581,0.4651721377101681,train,12.29731,8.470121,-8.254923,8.114811,3.1928701,1.2143557,4.901746,-7.7427864,5.836875,2.8683977,-8.12767,7.029361,7.362982,-12.87249,-3.7617261,-3.7529693,-4.8550625,2.7283964,-0.13668251,-3.9718199,0.310462,6.9926805,1.4797443,-0.31102395
1629029,Luka Dončić,3,2020-21,2018,66,1349,647,0.4796145292809488,train,10.317005,5.7443633,-3.7577758,7.2895594,5.662868,1.9130453,5.584487,-8.007392,2.9617891,1.7214803,-7.8220134,-2.5477438,9.902741,-10.752565,-2.358641,-2.2621818,0.16423273,-3.3165812,-2.4948182,-2.933476,2.2468538,5.6589823,1.6934748,-3.0977132
1629029,Luka Dončić,4,2021-22,2018,65,1402,641,0.4572039942938659,train,15.119326,5.454909,-6.0881267,7.716593,-3.285276,-2.644247,3.0746303,-5.560459,5.3080044,0.14087504,-6.9661493,3.4880068,7.6461782,-13.035847,-1.9677005,-3.6867177,-1.1445596,-1.9822257,3.5281255,-3.9861262,3.9499786,4.1915708,0.38725126,0.64403677
1629034,Ray Spalding,1,2018-19,2018,12,47,25,0.5319148936170213,validation,6.879677,11.424696,-17.539227,11.288158,5.0027704,-8.525948,-2.9936743,0.43140215,-0.45665908,-8.636988,-24.753391,5.511476,-2.7210016,-14.162989,-3.211468,0.67787504,-9.766366,5.15452,2.6749148,1.1677568,-6.375999,15.422893,-9.403446,17.62512
1629035,Carsen Edwards,1,2019-20,2019,31,128,42,0.328125,train,-2.3234391,1.2491149,-14.276393,15.865236,0.9525341,0.23931438,13.60881,-8.104913,4.8143034,-0.3746919,-5.627226,3.2852144,18.24318,-12.938221,-0.83156264,-10.536411,-8.551704,8.413329,14.453578,-0.8698102,-2.7542114,9.389869,3.321114,0.64439285
1629035,Carsen Edwards,2,2020-21,2019,26,111,47,0.4234234234234234,train,9.205315,1.9256145,-4.554547,15.606802,2.7193167,1.0051202,8.314407,-1.9179778,8.457833,0.19031513,-11.66239,7.6039414,9.802618,-12.681967,-2.1382616,-6.343975,2.083247,2.4495716,2.7365322,-0.6290754,5.3561687,7.216362,-2.1506035,-1.7757621
1629035,Carsen Edwards,3,2021-22,2019,4,30,9,0.3,train,2.979463,-9.859756,4.438803,8.664488,11.716351,-0.7160641,9.535202,0.3564093,6.4913063,-6.9854965,-10.092611,7.4353647,19.209764,-16.692394,-11.992537,-20.192083,-6.4029975,20.003952,3.8304136,5.2453365,-4.378626,14.235506,-2.4386525,-1.492668
1629048,Goga Bitadze,1,2019-20,2019,44,149,70,0.4697986577181208,train,12.215469,-2.1489782,-7.3135223,5.072355,2.0978575,-2.927974,12.068493,-9.250435,0.5484693,-3.6698334,-4.4184346,0.24575686,4.362404,-16.835941,-2.6802344,-6.287364,4.53819,-8.917665,-1.4134774,-5.137038,-2.0863304,9.086746,-2.3013883,4.5806513
1629048,Goga Bitadze,2,2020-21,2019,40,194,83,0.4278350515463917,train,6.2816186,1.3587747,-9.383708,11.11229,3.9486656,-3.167752,1.3859901,-1.196066,11.787821,-4.3025866,-19.118973,6.289534,11.999182,-5.803756,-0.42044544,-7.998663,-6.8256917,11.532089,-3.076401,0.89498127,-3.4154854,2.9066734,-8.404049,-0.35754418
1629048,Goga Bitadze,3,2021-22,2019,43,252,131,0.5198412698412699,train,15.701441,10.580317,-8.313807,8.072658,2.3660595,-0.48684132,-9.054915,-9.841444,11.677534,1.9908935,-10.230184,10.501829,16.757431,-14.507423,-3.5463521,-5.411113,-0.15063429,3.4376907,-3.7169785,1.1997464,1.1114259,-3.9710927,10.911068,-6.497767
1629048,Goga Bitadze,4,2022-23,2019,33,125,69,0.552,train,8.68679,10.199243,-19.318972,8.470008,2.7946982,-4.1733885,-3.4467573,-7.4054537,-4.3138566,-9.540573,-14.700261,1.1226494,20.040146,-20.786358,-13.663023,-4.395761,8.906544,6.404868,5.0022063,-1.5961442,-2.3471355,8.614459,5.6076517,8.804134
1629057,Robert Williams III,1,2018-19,2018,24,51,36,0.7058823529411765,train,11.330971,8.910473,-11.313896,7.227464,6.376025,-7.1473227,-3.592971,-9.4429455,0.39574003,-11.629454,-24.249271,8.586931,7.607658,-15.025211,-5.8877115,-2.044053,-1.1806083,9.496381,3.7738266,-5.274674,-8.998343,8.552916,-3.0091853,20.811602
1629057,Robert Williams III,2,2019-20,2018,26,88,64,0.7272727272727273,train,17.779297,-1.7699916,-5.045891,14.988613,13.358011,-2.2761323,-9.197642,-5.325487,-0.86325383,-11.453254,-10.82307,5.8006563,-3.0450597,-17.243212,-8.415346,-3.4031396,2.4674034,9.962469,-0.63419366,-7.072057,-11.027257,35.53253,0.5790199,0.7093029
1629057,Robert Williams III,3,2020-21,2018,52,256,186,0.7265625,train,5.123155,9.634466,-16.98122,15.323223,3.7990847,0.05406618,-1.8230219,-11.394474,-3.9694352,-7.4491234,-20.974445,3.5801969,8.469967,-8.302777,-8.228182,8.860259,-10.190361,9.912245,2.2907312,-3.32168,-0.2770009,21.077286,1.0107707,7.8062196
1629057,Robert Williams III,4,2021-22,2018,61,368,271,0.7364130434782609,train,5.6161585,3.232147,-9.989413,16.772072,5.594263,-6.9496264,-2.9260545,-5.5431094,-4.2116704,-9.282713,-24.63057,-3.9727058,14.907297,-12.895197,-9.588246,-1.6774526,0.37469602,14.946066,17.988014,-7.865914,0.6306262,25.308775,-3.945148,12.063465
1629058,Dzanan Musa,2,2019-20,2018,36,172,64,0.3720930232558139,train,5.6370635,8.876848,-7.5711555,6.9660826,10.564213,-5.700939,0.6826396,-9.843426,14.5328865,3.8001866,-6.750419,9.878332,11.307411,-2.5661597,-5.5253057,-3.9839168,-6.171123,5.580798,1.8854687,0.9306756,1.7172422,3.8128395,-6.6016793,3.0781298
1629059,Elie Okobo,1,2018-19,2018,50,289,114,0.3944636678200692,train,17.572952,6.624108,-6.942464,10.506102,3.2249286,0.91081583,7.2303634,-3.7671888,8.009993,2.9270527,-2.6537647,5.8543816,4.350971,-17.708652,-2.1758156,-7.484254,-3.690549,3.1664023,-2.6660247,-6.0331726,-3.932184,6.9271207,-0.016175985,2.7874146
1629059,Elie Okobo,2,2019-20,2018,44,180,72,0.4,train,10.166565,9.082542,-0.67394817,4.038827,6.2771893,-4.8534155,0.37758994,-14.591089,12.014278,3.4369028,-3.0220459,14.453025,8.562433,-6.3208437,-0.106465876,-2.5923378,-9.117093,0.02448064,2.2372901,-5.0795226,6.827732,8.413192,-7.961422,-4.0958095
