PLAYER_ID,PLAYER_NAME,expected_score,realized_score,delta_score,PTS_5to7_avg,MIN_5to7_avg,REB_5to7_avg,AST_5to7_avg,PCA1,PCA2,PCA3,pca_cluster,pca_label,TSNE1,TSNE2,TSNE3,tsne_cluster,tsne_label
1629048,Goga Bitadze,205.29999999999998,485.9666666666667,280.66666666666674,396.0,1119.5183334666667,356.3333333333333,100.0,-1.1814311551494643,1.4021842355735716,0.12173830272303653,1,Bust,-3.9378228,-5.6294436,2.2413208,2,Neutral
1629057,Robert Williams III,418.07499999999993,560.6000000000001,142.5250000000002,436.0,1294.0,448.0,76.0,-0.7741783900162222,0.7019608349288509,0.8200302802665217,1,Bust,-1.1159577,-5.2780375,0.5827512,2,Neutral
1629060,Rui Hachimura,469.70000000000005,639.3666666666667,169.66666666666663,826.0,1873.6277776666666,271.6666666666667,73.66666666666667,-0.16351678602415914,0.499736913284471,0.16854278112700025,2,Neutral,1.4106363,-1.3012793,0.73223305,2,Neutral
1629130,Duncan Robinson,498.25,616.6666666666666,118.41666666666663,877.0,1934.7338886666666,181.66666666666666,175.66666666666666,-0.0291065328086924,0.06440599780724993,-0.5810836544416799,2,Neutral,1.0658219,0.24142237,0.2760306,2,Neutral
1629162,Jordan McLaughlin,252.95000000000002,139.96666666666664,-112.98333333333338,127.33333333333333,407.33777779999997,44.666666666666664,66.33333333333333,-3.273644342905168,0.022522307947675554,-0.5167563490093813,1,Bust,-12.344036,2.4551196,-3.6371827,1,Bust
1629234,Drew Eubanks,241.275,420.7666666666667,179.4916666666667,392.3333333333333,1166.1305556666666,322.0,73.33333333333333,-1.43133174887932,1.083124975038782,0.2180700088882105,1,Bust,-4.3229375,-4.8824363,2.4582894,2,Neutral
1629611,Terance Mann,460.20000000000005,459.86666666666673,-0.3333333333333144,543.3333333333334,1605.3861113333332,217.66666666666666,143.33333333333334,-0.9317871415779538,-0.051457567433638794,-0.21027606020718134,1,Bust,-2.5782962,0.09781774,-0.22893496,2,Neutral
1629628,RJ Barrett,753.475,825.6333333333336,72.15833333333353,1163.6666666666667,1810.8988886666666,327.0,232.0,1.0276324154763394,-0.642404128734425,-0.12223540668981642,2,Neutral,4.6187344,1.718638,-0.55768144,0,Sleeper
1629630,Ja Morant,1066.075,1307.8,241.7249999999999,1774.0,2406.0,320.0,598.0,3.977104938333663,-1.5367064813550695,-1.792454599802322,0,Sleeper,10.281301,2.3878498,-1.375989,0,Sleeper
1629631,De'Andre Hunter,447.09999999999997,575.9,128.8,864.6666666666666,1532.1983333333335,221.66666666666666,89.66666666666667,-0.5264351059867889,0.33803861526247586,-0.08308483290266043,2,Neutral,-1.0187066,-1.0441593,-1.4372388,2,Neutral
1629632,Coby White,573.1750000000001,918.4666666666668,345.29166666666674,1295.3333333333333,2193.8005556666667,267.0,311.6666666666667,1.7025618263832587,0.30009671503992835,-1.0494658953666307,2,Neutral,6.815407,0.76331574,1.8943536,0,Sleeper
1629634,Brandon Clarke,604.725,592.8,-11.925000000000068,610.0,1361.0,364.0,76.0,-0.634086693719366,-0.21170317777194006,0.744645634705011,1,Bust,-2.3770373,2.610109,2.1617656,2,Neutral
1629636,Darius Garland,845.425,869.6,24.175000000000068,1139.0,1848.4950000000001,157.66666666666666,393.3333333333333,1.247146012687063,-1.3852351912857683,-1.3775745964240163,2,Neutral,6.04135,3.4124045,0.18026298,0,Sleeper
1629637,Jaxson Hayes,410.925,403.5666666666666,-7.358333333333405,394.3333333333333,1058.7983330999998,250.33333333333334,50.0,-1.7122786369511935,0.17687143906769978,0.32518757515256547,1,Bust,-5.2370243,-0.5762601,3.5308845,2,Neutral
1629638,Nickeil Alexander-Walker,292.6,782.2666666666668,489.66666666666674,1017.3333333333334,2199.0655556666666,233.33333333333334,237.66666666666666,0.892084248684902,1.4286487498506286,-1.1091672734065818,2,Neutral,5.3163114,-0.880011,3.4927864,0,Sleeper
1629639,Tyler Herro,726.05,835.0333333333334,108.98333333333346,1130.6666666666667,1721.6127776666665,259.6666666666667,249.33333333333334,0.8966695515820052,-0.5874476165257431,-0.4885985098553373,2,Neutral,4.615163,2.0005515,-0.3058106,0,Sleeper
1629640,Keldon Johnson,656.0000000000001,2260.3,1604.3000000000002,2927.0,5457.0,1124.0,408.0,10.014542539012945,4.06332488955168,0.630967117913475,0,Sleeper,11.910284,-2.172865,-0.24793914,0,Sleeper
1629651,Nic Claxton,441.2749999999999,2424.5,1983.2250000000001,2299.0,5739.0,1655.0,541.0,11.178064691289286,5.914029219862732,1.5899272094745482,0,Sleeper,11.918001,-2.1937537,-0.24551399,0,Sleeper
1629652,Luguentz Dort,443.375,536.7333333333332,93.35833333333323,718.3333333333334,2056.0044446666666,274.0,104.33333333333333,-0.31483001678141254,0.3646442225863359,0.07845188021980973,2,Neutral,0.5352226,-1.0511255,1.2487248,2,Neutral
1629655,Daniel Gafford,499.62500000000006,727.5333333333334,227.90833333333336,679.6666666666666,1411.6294443333334,442.6666666666667,84.33333333333333,-0.07103808832355844,0.6850223018244855,0.7390079455611379,2,Neutral,1.4238708,-4.0894055,-0.36605883,2,Neutral
1629660,Ty Jerome,211.95000000000005,947.3000000000002,735.3500000000001,1123.0,1672.0,205.0,305.0,1.1765952100375023,2.0161223038594263,-1.7670180519098904,2,Neutral,5.954733,-0.41873416,4.0621185,0,Sleeper
1629661,Cameron Johnson,493.125,659.9333333333333,166.80833333333328,835.3333333333334,1681.9444443333334,234.66666666666666,154.66666666666666,-0.08586870840109873,0.2540718102967923,-0.3235112714532681,2,Neutral,1.206508,-0.28704613,0.42792892,2,Neutral
1629673,Jordan Poole,673.25,694.3666666666668,21.116666666666788,1090.3333333333333,1759.8927778999998,164.0,255.0,0.4103971274815534,-0.7694391850651431,-0.8387078280780432,2,Neutral,3.7990057,2.8167017,0.17079097,0,Sleeper
1629675,Naz Reid,469.7500000000001,831.3666666666668,361.6166666666667,1091.3333333333333,2057.0983333333334,460.0,152.33333333333334,1.1497502377026827,1.0258180736646414,0.3226627569977722,2,Neutral,4.344873,-2.9197118,0.65963167,0,Sleeper
1629680,Matisse Thybulle,314.59999999999997,575.4000000000001,260.8000000000001,545.0,2009.0,215.0,134.0,-0.4383813363220642,0.9869818315344828,-0.4643247012529257,2,Neutral,1.3842322,-1.3152,3.7179112,2,Neutral
1629684,Grant Williams,347.15,885.5999999999999,538.4499999999999,1136.0,3099.0,498.0,257.0,2.275281578361992,1.7393784672131523,-0.24412097556743453,2,Neutral,7.1149893,-2.6779602,1.970403,0,Sleeper
