AST_1to4_avg,AST_5to7_avg,AST_improve_y1_to_y4,AST_slope_1to4,AST_year4,BLK_1to4_avg,BLK_5to7_avg,BLK_improve_y1_to_y4,BLK_slope_1to4,BLK_year4,FG3_PCT_1to4_avg,FG3_PCT_5to7_avg,FG3_PCT_improve_y1_to_y4,FG3_PCT_slope_1to4,FG3_PCT_year4,FG_PCT_1to4_avg,FG_PCT_5to7_avg,FG_PCT_improve_y1_to_y4,FG_PCT_slope_1to4,FG_PCT_year4,FT_PCT_1to4_avg,FT_PCT_5to7_avg,FT_PCT_improve_y1_to_y4,FT_PCT_slope_1to4,FT_PCT_year4,GP_1to4_avg,GP_5to7_avg,GP_improve_y1_to_y4,GP_slope_1to4,GP_year4,MIN_1to4_avg,MIN_5to7_avg,MIN_improve_y1_to_y4,MIN_slope_1to4,MIN_year4,PLAYER_ID,PLAYER_NAME,PTS_1to4_avg,PTS_5to7_avg,PTS_improve_y1_to_y4,PTS_slope_1to4,PTS_year4,REB_1to4_avg,REB_5to7_avg,REB_improve_y1_to_y4,REB_slope_1to4,REB_year4,STL_1to4_avg,STL_5to7_avg,STL_improve_y1_to_y4,STL_slope_1to4,STL_year4,TOV_1to4_avg,TOV_5to7_avg,TOV_improve_y1_to_y4,TOV_slope_1to4,TOV_year4,data_source,has_full_1to4_and_5to7,performance_score_1to4_avg,performance_score_5to7_avg,performance_score_5to7_total,performance_score_improve_y1_to_y4,performance_score_slope_1to4,performance_score_year4,expected_score,realized_score,delta_score,pca_label,tsne_label
142.75,127.33333333333333,66.0,19.500000000000004,156.0,33.25,19.333333333333332,30.0,10.699999999999998,45.0,0.30574999999999997,0.37833333333333335,0.025000000000000022,0.009699999999999981,0.311,0.4575,0.4713333333333334,-0.0010000000000000009,0.00019999999999994347,0.47,0.71225,0.7463333333333333,0.17800000000000005,0.055300000000000044,0.789,72.25,77.33333333333333,39.0,11.7,82.0,2803.84,2758.6672223333335,1669.686666,464.9249998,3229.308333,1712,Antawn Jamison,1581.5,1410.0,981.0,251.8000000000001,1822.0,552.0,601.3333333333334,219.0,49.800000000000004,578.0,72.5,76.0,46.0,9.400000000000011,76.0,162.5,112.0,64.0,15.39999999999999,177.0,,0.0,1047.3500000000001,1016.4000000000002,3049.2000000000007,698.2000000000002,185.88000000000017,1241.0000000000002,1047.3500000000001,1016.4000000000002,-30.949999999999932,Sleeper,Sleeper
248.75,337.6666666666667,-179.0,-58.89999999999996,143.0,65.0,55.333333333333336,-51.0,-19.000000000000004,41.0,0.3855,0.3766666666666667,-0.05900000000000005,-0.01979999999999998,0.344,0.455,0.433,0.0020000000000000018,-0.0026000000000000294,0.467,0.79,0.801,0.015000000000000013,0.007800000000000021,0.806,65.0,76.33333333333333,-39.0,-13.199999999999992,43.0,2491.00833325,2843.5177776666665,-1657.6350000000002,-556.7316667000002,1470.348333,1713,Vince Carter,1636.25,1814.0,-1223.0,-425.5000000000001,884.0,348.25,404.0,-288.0,-96.69999999999989,188.0,91.5,97.0,-62.0,-20.59999999999999,48.0,143.25,201.66666666666666,-104.0,-32.49999999999998,74.0,,0.0,1148.375,1226.3,3678.8999999999996,-892.3999999999997,-318.7500000000001,616.0000000000001,1148.375,1226.3,77.92499999999995,Sleeper,Sleeper
538.75,392.6666666666667,42.0,22.899999999999935,631.0,8.5,5.0,2.0,0.39999999999999963,10.0,0.31275,0.342,0.067,0.01810000000000003,0.354,0.3875,0.4206666666666667,0.015000000000000013,0.001999999999999986,0.388,0.7935,0.832,0.08699999999999997,0.026399999999999906,0.84,74.75,67.33333333333333,-5.0,-2.7000000000000015,76.0,2422.06,1978.33,-350.8100000000004,-110.43799999999995,2405.093333,1715,Jason Williams,899.25,743.0,-80.0,-0.10000000000015494,919.0,205.5,136.0,-18.0,-4.4000000000000155,212.0,103.25,73.33333333333333,-26.0,-6.100000000000014,91.0,209.5,122.0,-128.0,-33.00000000000001,168.0,,0.0,709.5,626.8000000000001,1880.4,128.80000000000018,49.759999999999984,835.8000000000002,709.5,626.8000000000001,-82.69999999999993,Neutral,Sleeper
237.25,188.0,0.0,9.300000000000008,205.0,26.0,21.666666666666668,-4.0,-1.8000000000000018,24.0,0.245,0.3303333333333333,0.13499999999999998,0.041199999999999966,0.367,0.41825,0.412,0.067,0.024099999999999983,0.467,0.7435,0.7766666666666667,-0.009000000000000008,-0.005600000000000094,0.731,68.0,52.666666666666664,-15.0,-2.1999999999999997,67.0,2087.68000025,1901.9533333333331,-188.31500000000005,-36.20333330000009,2136.846667,1716,Larry Hughes,950.25,1017.0,-369.0,-103.50000000000004,857.0,294.5,289.6666666666667,-41.0,-15.40000000000001,308.0,102.5,108.0,-29.0,-6.999999999999998,86.0,163.5,134.66666666666666,-59.0,-15.799999999999999,136.0,,0.0,637.15,706.8000000000001,2120.4,-97.5,-16.239999999999974,626.5999999999999,637.15,706.8000000000001,69.65000000000009,Neutral,Sleeper
200.25,224.33333333333334,36.0,12.100000000000001,239.0,82.0,102.0,14.0,1.8000000000000014,82.0,0.3855,0.38200000000000006,0.0,0.0009999999999999974,0.379,0.46875,0.467,0.0020000000000000018,0.0008999999999999967,0.463,0.8505,0.8823333333333334,0.051000000000000045,0.016800000000000016,0.881,80.0,78.66666666666667,-2.0,-1.2000000000000017,80.0,3018.95208325,3012.3388886666667,180.2199999999998,30.88616669999978,3121.16,1717,Dirk Nowitzki,1752.25,1954.3333333333333,576.0,172.2999999999999,2011.0,708.0,718.3333333333334,259.0,77.8,791.0,84.0,82.33333333333333,48.0,14.799999999999994,111.0,148.5,155.66666666666666,11.0,2.1999999999999966,152.0,,0.0,1363.325,1519.4333333333334,4558.3,545.2000000000003,164.81,1589.7,1363.325,1519.4333333333334,156.10833333333335,Sleeper,Sleeper
271.0,377.6666666666667,128.0,39.19999999999999,349.0,69.75,41.666666666666664,0.0,1.700000000000004,62.0,0.358,0.34099999999999997,-0.041000000000000036,-0.010200000000000008,0.302,0.4385,0.4426666666666667,-0.026000000000000023,-0.009000000000000015,0.416,0.7885,0.8043333333333332,0.0040000000000000036,0.007600000000000012,0.802,79.0,80.33333333333333,6.0,1.8000000000000018,79.0,3026.14541675,3049.181111,511.3299999999999,170.8941666999999,3096.575,1718,Paul Pierce,1922.5,1907.0,621.0,193.59999999999997,2048.0,515.5,530.3333333333334,182.0,59.000000000000036,578.0,145.75,123.66666666666667,-13.0,-2.299999999999998,139.0,242.25,268.6666666666667,110.0,30.899999999999984,288.0,,0.0,1344.2250000000004,1364.3000000000002,4092.9000000000005,357.89999999999964,118.92999999999994,1402.9,1344.2250000000004,1364.3000000000002,20.074999999999818,Sleeper,Sleeper
188.75,121.0,149.0,44.3,246.0,18.75,23.666666666666668,6.0,2.300000000000001,18.0,0.34825,0.2956666666666667,-0.08500000000000002,-0.021100000000000015,0.292,0.48375,0.44366666666666665,-0.05099999999999999,-0.021699999999999976,0.441,0.70125,0.7276666666666666,0.039999999999999925,0.020099999999999965,0.722,72.5,64.33333333333333,9.0,2.6000000000000054,75.0,1976.6454165,1681.6905553333334,1233.845,405.6475000000001,2397.208333,1719,Bonzi Wells,980.25,771.3333333333334,558.0,198.1,1138.0,346.75,296.6666666666667,212.0,71.3,394.0,99.75,90.0,54.0,18.1,123.0,168.0,125.66666666666667,118.0,37.60000000000001,215.0,,0.0,684.75,509.5333333333333,1528.6,352.2999999999998,120.6399999999999,747.1999999999998,684.75,509.5333333333333,-175.2166666666667,Neutral,Neutral
48.75,33.0,-21.0,-10.300000000000002,42.0,25.5,21.666666666666668,-18.0,-8.399999999999995,16.0,0.125,0.0,-0.5,-0.15000000000000005,0.0,0.428,0.434,-0.026000000000000023,-0.0078000000000000335,0.426,0.8245,0.7583333333333333,-0.05899999999999994,-0.019800000000000047,0.783,68.75,61.0,-6.0,-5.2999999999999945,75.0,1120.890833425,855.0950001000001,-299.2666670000001,-158.47233343,1040.09,1720,Michael Doleac,394.25,248.0,-237.0,-100.69999999999997,328.0,248.5,203.0,-115.0,-45.0,219.0,24.25,18.666666666666668,-13.0,-6.1,16.0,52.5,32.666666666666664,-16.0,-7.000000000000005,49.0,,0.0,234.32499999999993,178.1333333333333,534.3999999999999,-177.7999999999999,-68.10999999999996,181.59999999999997,234.32499999999993,178.1333333333333,-56.191666666666634,Bust,Bust
101.25,113.0,-39.0,-9.099999999999996,63.0,10.25,13.666666666666666,-15.0,-3.2999999999999994,2.0,0.30225,0.30033333333333334,-0.008000000000000007,0.008499999999999982,0.242,0.47425,0.48500000000000004,0.01699999999999996,0.010100000000000005,0.471,0.75875,0.7566666666666667,-0.12400000000000011,-0.032300000000000044,0.688,61.5,75.33333333333333,-25.0,-7.799999999999987,31.0,1961.8916665000002,2164.48,-482.45333299999993,-143.8373331999997,1130.855,1723,Matt Harpring,863.25,956.3333333333334,-121.0,4.900000000000071,502.0,394.0,400.3333333333333,5.0,-4.399999999999986,247.0,51.5,60.333333333333336,-20.0,-5.799999999999995,22.0,110.75,120.0,-25.0,-4.099999999999988,65.0,,0.0,614.1500000000001,677.4666666666666,2032.3999999999999,-73.7000000000001,7.800000000000031,344.8,614.1500000000001,677.4666666666666,63.31666666666649,Neutral,Sleeper
81.75,72.66666666666667,21.0,9.299999999999995,114.0,93.25,123.33333333333333,31.0,13.899999999999995,116.0,0.0,0.0,0.0,0.0,0.0,0.48875,0.48133333333333334,0.049000000000000044,0.017899999999999982,0.525,0.57175,0.5136666666666666,0.06900000000000006,0.02330000000000001,0.642,78.5,77.33333333333333,-5.0,-0.5999999999999956,77.0,1881.22125,1885.8500000000001,611.0016670000002,281.3928333999999,2338.07,1725,Rasho Nesterovic,586.75,494.0,390.0,152.89999999999995,861.0,425.75,467.0,125.0,62.299999999999955,504.0,32.5,34.333333333333336,18.0,7.400000000000001,39.0,79.75,77.66666666666667,28.0,12.299999999999997,99.0,,0.0,464.5,453.3,1359.9,311.99999999999994,124.85999999999989,682.1999999999999,464.5,453.3,-11.199999999999989,Neutral,Neutral
82.25,27.333333333333332,63.0,23.69999999999999,121.0,20.5,6.0,1.0,1.5999999999999985,20.0,0.41425,0.355,-0.0050000000000000044,-0.0020999999999999804,0.396,0.41825,0.37766666666666665,-0.02200000000000002,-0.0027000000000000205,0.419,0.8135,0.8596666666666667,0.10899999999999999,0.02959999999999995,0.83,79.75,53.666666666666664,-1.0,0.10000000000000082,81.0,2012.15833325,721.3588888666667,1104.8283330000002,413.6726664999999,2586.548333,1727,Pat Garrity,763.75,225.66666666666666,193.0,83.50000000000003,868.0,266.0,91.33333333333333,96.0,41.599999999999994,306.0,48.25,12.666666666666666,31.0,11.299999999999997,62.0,74.5,27.333333333333332,-8.0,-2.399999999999999,77.0,,0.0,458.425,123.53333333333332,370.59999999999997,209.49999999999994,90.86999999999995,567.5,458.425,123.53333333333332,-334.8916666666667,Bust,Bust
233.75,341.6666666666667,197.0,84.90000000000002,259.0,22.25,22.333333333333332,14.0,5.5,22.0,0.262,0.34600000000000003,0.371,0.1162,0.371,0.46575,0.4583333333333333,-0.03400000000000003,-0.017300000000000045,0.469,0.75525,0.8170000000000001,-0.04700000000000004,-0.018300000000000066,0.718,72.0,80.33333333333333,31.0,8.999999999999998,79.0,2034.255833075,2973.4161113333334,1904.5949997,689.4839999100001,2474.313333,1729,Ricky Davis,988.0,1399.6666666666667,913.0,340.6000000000001,1140.0,268.5,305.0,275.0,97.19999999999999,358.0,80.0,86.66666666666667,66.0,25.400000000000002,96.0,165.0,209.33333333333334,143.0,55.80000000000001,189.0,,0.0,668.9500000000002,958.3000000000002,2874.9000000000005,613.3000000000003,224.94000000000005,796.1000000000003,668.9500000000002,958.3000000000002,289.35,Sleeper,Sleeper
16.25,40.666666666666664,8.0,2.299999999999999,19.0,42.25,51.0,9.0,7.699999999999991,53.0,0.0,0.0,0.0,0.0,0.0,0.49950000000000006,0.5056666666666666,0.04300000000000004,0.02739999999999996,0.55,0.6035,0.4703333333333333,-0.06000000000000005,-0.01140000000000005,0.602,53.5,56.666666666666664,44.0,15.799999999999994,77.0,962.26083335,1155.7383333333335,610.4300002999998,235.62966671999985,1384.361667,1730,Brian Skinner,256.0,337.6666666666667,282.0,90.99999999999994,461.0,254.0,306.3333333333333,165.0,60.79999999999996,366.0,25.25,28.666666666666668,31.0,10.299999999999994,47.0,43.25,54.333333333333336,25.0,8.499999999999993,62.0,,0.0,233.54999999999995,293.06666666666666,879.2,229.09999999999997,81.43999999999996,405.69999999999993,233.54999999999995,293.06666666666666,59.51666666666671,Bust,Neutral
217.75,226.66666666666666,272.0,83.30000000000001,317.0,1.5,1.0,5.0,1.5999999999999996,5.0,0.37375,0.38666666666666666,0.059,0.007100000000000003,0.383,0.43,0.442,0.006000000000000005,0.0024000000000000015,0.433,0.8,0.8663333333333334,-0.02100000000000002,0.005000000000000012,0.771,65.0,59.0,38.0,11.8,76.0,1563.3004165,1576.8422223333334,1868.4083329999999,613.0501665999999,2336.058333,1731,Tyronn Lue,532.75,661.0,669.0,209.9,799.0,122.5,111.66666666666667,155.0,49.19999999999999,187.0,44.0,27.666666666666668,42.0,12.399999999999999,61.0,81.0,88.33333333333333,97.0,27.200000000000003,124.0,,0.0,381.57500000000005,461.73333333333335,1385.2,486.1,155.29000000000008,565.7,381.57500000000005,461.73333333333335,80.1583333333333,Bust,Neutral
86.75,192.33333333333334,87.0,18.500000000000004,125.0,20.25,17.333333333333332,24.0,7.499999999999998,33.0,0.2485,0.2783333333333333,0.04799999999999999,0.03339999999999998,0.283,0.45275,0.458,-0.02400000000000002,-0.004100000000000001,0.434,0.732,0.7000000000000001,0.06700000000000006,0.034400000000000056,0.77,63.5,73.66666666666667,32.0,6.200000000000002,82.0,1630.88416675,2589.6349996666663,1614.021667,425.88300009999983,2467.776667,1733,Al Harrington,623.0,1205.6666666666667,674.0,201.2,1002.0,331.75,497.3333333333333,352.0,95.09999999999994,511.0,50.0,83.33333333333333,46.0,11.600000000000005,71.0,113.5,187.33333333333334,98.0,22.4,163.0,,0.0,393.6,774.2666666666668,2322.8,442.90000000000003,134.45999999999995,628.7,393.6,774.2666666666668,380.66666666666674,Neutral,Sleeper
15.0,36.666666666666664,4.0,2.6000000000000036,6.0,32.25,62.333333333333336,9.0,5.300000000000004,21.0,0.0,0.0,0.0,0.0,0.0,0.437,0.5016666666666666,0.03199999999999997,0.007999999999999974,0.421,0.6255,0.6836666666666668,0.08899999999999997,0.017799999999999976,0.634,50.75,79.0,7.0,4.500000000000008,35.0,931.795000025,1646.1005553333332,258.74,203.11033333000017,450.3666667,1737,Nazr Mohammed,362.5,605.3333333333334,106.0,67.20000000000009,160.0,284.25,492.6666666666667,79.0,58.10000000000005,129.0,28.0,44.666666666666664,12.0,7.000000000000006,16.0,56.25,98.33333333333333,7.0,7.500000000000015,25.0,,0.0,265.27500000000003,495.2666666666667,1485.8000000000002,79.1,49.89000000000005,105.29999999999998,265.27500000000003,495.2666666666667,229.99166666666667,Neutral,Neutral
123.75,134.66666666666666,-25.0,-12.899999999999986,101.0,37.75,21.0,-11.0,-4.099999999999999,29.0,0.225,0.108,-0.29400000000000004,-0.06880000000000006,0.15,0.50925,0.5173333333333333,-0.04400000000000004,-0.011100000000000033,0.492,0.67525,0.5843333333333334,-0.06499999999999995,-0.017500000000000102,0.627,77.5,71.33333333333333,-3.0,-0.9999999999999959,78.0,1895.93125,1802.7622223333335,-441.9166660000001,-162.0504998,1657.586667,1739,Ruben Patterson,854.5,724.6666666666666,-293.0,-102.80000000000004,649.0,344.5,261.6666666666667,-170.0,-59.39999999999999,264.0,87.25,88.66666666666667,-21.0,-8.700000000000003,73.0,132.5,132.66666666666666,-27.0,-12.19999999999999,117.0,,0.0,673.0749999999999,543.5666666666667,1630.7000000000003,-322.4999999999999,-108.10999999999994,466.4,673.0749999999999,543.5666666666667,-129.5083333333332,Neutral,Neutral
112.75,150.33333333333334,63.0,18.700000000000003,133.0,39.0,55.333333333333336,-1.0,-0.7999999999999965,35.0,0.375,0.3866666666666667,0.012999999999999956,-0.000400000000000004,0.346,0.47150000000000003,0.4546666666666667,-0.033999999999999975,-0.0114,0.452,0.7847500000000001,0.786,0.1369999999999999,0.03949999999999998,0.82,77.0,76.33333333333333,-5.0,-2.200000000000005,77.0,2481.0125,2837.23,1464.663334,425.4766667999999,3041.126667,1740,Rashard Lewis,1104.0,1482.0,722.0,221.00000000000006,1396.0,469.5,432.0,167.0,45.80000000000004,503.0,89.0,92.0,37.0,12.399999999999999,99.0,111.75,133.0,65.0,16.299999999999997,143.0,,0.0,835.575,1046.9333333333334,3140.8,460.9999999999998,141.10999999999999,977.7999999999997,835.575,1046.9333333333334,211.35833333333335,Sleeper,Sleeper
118.25,437.0,122.0,44.09999999999999,192.0,4.25,13.333333333333334,15.0,4.699999999999998,15.0,0.31325000000000003,0.3516666666666666,0.17800000000000002,0.06469999999999998,0.392,0.3505,0.38966666666666666,0.131,0.0382,0.415,0.687,0.7336666666666667,-0.06499999999999995,-0.026600000000000023,0.685,40.25,75.0,20.0,7.299999999999998,47.0,556.37708335,2579.6133333333332,622.24,217.63083333999992,982.4716667,1747,Rafer Alston,170.0,911.6666666666666,306.0,101.79999999999997,366.0,58.25,253.33333333333334,84.0,29.29999999999999,107.0,23.75,111.0,26.0,9.699999999999998,38.0,43.75,151.66666666666666,57.0,19.09999999999999,86.0,,0.0,134.95,726.3666666666668,2179.1000000000004,236.50000000000006,80.78,269.70000000000005,134.95,726.3666666666668,591.4166666666667,Neutral,Sleeper
199.5,228.0,0.0,-0.8000000000000147,208.0,32.75,33.0,4.0,2.300000000000001,36.0,0.365,0.38933333333333336,-0.0040000000000000036,0.002599999999999998,0.352,0.434,0.43,0.0040000000000000036,0.0015999999999999968,0.434,0.8465,0.8233333333333333,0.01100000000000001,0.005200000000000037,0.858,76.75,75.0,-8.0,-2.9000000000000052,73.0,2915.09708325,2869.698889,543.4833330000001,174.00283330000008,3040.923333,1749,Cuttino Mobley,1425.25,1188.0,3.0,7.699999999999839,1280.0,322.0,310.6666666666667,15.0,-5.2,303.0,93.75,91.33333333333333,8.0,4.899999999999991,95.0,174.25,152.66666666666666,-20.0,-4.500000000000006,166.0,,0.0,925.5000000000002,800.4666666666668,2401.4000000000005,17.399999999999977,2.680000000000021,847.0,925.5000000000002,800.4666666666668,-125.03333333333342,Neutral,Sleeper
62.0,101.66666666666667,41.0,12.199999999999987,96.0,16.0,10.0,-4.0,-0.2000000000000005,16.0,0.31425000000000003,0.34400000000000003,-0.11199999999999999,-0.03089999999999998,0.273,0.47600000000000003,0.4463333333333333,-0.010999999999999954,0.005400000000000003,0.465,0.72575,0.767,0.119,0.031899999999999935,0.802,51.0,65.33333333333333,27.0,8.799999999999995,75.0,1035.963750075,1324.8661113333335,593.8083336999999,184.58683344999986,1516.236667,1761,Greg Buckner,301.75,362.3333333333333,175.0,54.89999999999995,450.0,180.0,173.33333333333334,42.0,14.199999999999987,216.0,43.5,61.0,34.0,9.999999999999995,72.0,38.0,45.0,26.0,7.799999999999995,62.0,,0.0,244.175,308.8666666666667,926.6,121.60000000000002,40.369999999999976,339.8,244.175,308.8666666666667,64.69166666666666,Bust,Bust
39.0,20.0,34.0,12.399999999999999,54.0,23.75,9.0,16.0,7.6999999999999975,29.0,0.211,0.212,0.175,0.024400000000000015,0.286,0.48,0.35366666666666663,0.09899999999999998,0.02199999999999997,0.492,0.685,0.762,-0.05799999999999994,-0.003799999999999987,0.659,61.5,62.0,10.0,4.8,62.0,992.73666675,540.4961111,406.3466667,220.89033338,995.6816667,1763,Ryan Bowen,227.25,81.66666666666667,92.0,44.89999999999999,223.0,170.75,83.66666666666667,43.0,31.49999999999999,157.0,54.0,20.666666666666668,26.0,11.599999999999996,65.0,30.5,8.666666666666666,29.0,10.399999999999997,43.0,,0.0,232.72500000000002,70.26666666666667,210.8,108.10000000000002,51.85,243.90000000000003,232.72500000000002,70.26666666666667,-162.45833333333337,Bust,Bust
135.0,332.6666666666667,-16.0,-13.199999999999976,80.0,1.75,3.3333333333333335,3.0,0.8999999999999994,4.0,0.36475,0.3893333333333333,0.0040000000000000036,0.0018999999999999683,0.364,0.394,0.4146666666666667,-0.0040000000000000036,-0.0019999999999999914,0.381,0.71225,0.7316666666666668,0.07399999999999995,0.0239,0.741,60.5,82.0,-6.0,-2.1999999999999993,49.0,955.025833325,2225.1622223333334,107.1116667,-0.5629999899999506,711.425,1800,Damon Jones,314.5,693.3333333333334,-9.0,-14.799999999999969,224.0,88.0,178.0,15.0,2.4000000000000083,70.0,23.75,37.0,0.0,-1.2999999999999978,18.0,50.0,85.33333333333333,-17.0,-6.599999999999987,23.0,,0.0,237.225,580.1666666666666,1740.5,2.0,-11.969999999999965,168.6,237.225,580.1666666666666,342.9416666666666,Neutral,Sleeper
124.25,302.0,148.0,48.9,193.0,39.25,72.0,8.0,2.6999999999999984,43.0,0.2355,0.3216666666666667,0.313,0.1168,0.313,0.472,0.5096666666666666,0.03199999999999997,0.01599999999999995,0.493,0.78025,0.806,0.03299999999999992,0.013099999999999952,0.818,65.25,69.0,18.0,7.2999999999999945,73.0,1733.357083325,2547.4705556666668,1309.7099997,475.6138332099999,2270.998333,1802,Brad Miller,728.75,1024.0,532.0,212.29999999999995,955.0,484.0,626.3333333333334,310.0,113.19999999999999,603.0,49.25,66.0,42.0,16.9,65.0,88.5,135.33333333333334,70.0,25.200000000000003,118.0,,0.0,656.025,984.5333333333334,2953.6000000000004,504.7999999999997,197.76999999999995,879.5999999999997,656.025,984.5333333333334,328.50833333333344,Sleeper,Sleeper
265.75,216.66666666666666,-175.0,-57.90000000000004,203.0,5.75,18.333333333333332,0.0,-0.6999999999999998,5.0,0.08325,0.24466666666666667,-0.13,-0.04869999999999999,0.0,0.37475,0.41733333333333333,-0.039000000000000035,-0.018099999999999998,0.356,0.64225,0.722,-0.08999999999999997,-0.037300000000000014,0.66,61.5,60.333333333333336,-30.0,-11.6,49.0,1364.762916575,1088.1966665666666,-948.0816667,-342.73116671,913.4633333,1853,Anthony Carter,339.0,292.0,-299.0,-115.99999999999997,199.0,144.75,110.33333333333333,-116.0,-41.099999999999994,83.0,65.25,55.333333333333336,-48.0,-16.700000000000003,45.0,111.25,75.33333333333333,-92.0,-32.300000000000004,81.0,,0.0,278.525,286.33333333333337,859.0000000000001,-236.30000000000007,-87.27000000000001,173.60000000000002,278.525,286.33333333333337,7.808333333333394,Bust,Bust
177.25,297.6666666666667,247.0,81.69999999999999,295.0,2.5,6.0,2.0,0.7999999999999999,3.0,0.35225,0.36000000000000004,-0.07800000000000001,-0.01669999999999999,0.322,0.43274999999999997,0.4143333333333333,-0.064,-0.016300000000000033,0.419,0.82375,0.8976666666666667,0.09399999999999997,0.03770000000000001,0.877,61.0,69.33333333333333,56.0,16.8,82.0,1046.26166675,1913.5683333333334,1574.896667,528.4480001,1838.331667,1863,Earl Boykins,464.25,910.6666666666666,701.0,242.29999999999995,839.0,77.75,121.0,117.0,38.49999999999999,143.0,30.25,60.666666666666664,39.0,13.500000000000002,51.0,58.5,108.0,83.0,27.799999999999994,100.0,,0.0,352.375,677.3333333333334,2032.0,499.4000000000001,176.09,608.9000000000001,352.375,677.3333333333334,324.95833333333337,Neutral,Sleeper
