SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_STRING
22008,201566,0020800639,"Jan 23, 2009",OKC @ LAC,L,37,4,13,0.308,1,2,0.5,2,2,1.0,1,2,3,2,1,0,3,2,11,-11,0,Russell Westbrook,2008-09
22008,201566,0020800626,"Jan 21, 2009",OKC @ GSW,W,39,11,19,0.579,3,4,0.75,5,5,1.0,2,2,4,7,1,0,4,2,30,0,0,Russell Westbrook,2008-09
22008,201566,0020800600,"Jan 18, 2009",OKC vs. MIA,L,37,4,12,0.333,0,1,0.0,6,6,1.0,2,6,8,3,1,1,4,2,14,-8,0,Russell Westbrook,2008-09
22008,201566,0020800585,"Jan 16, 2009",OKC vs. DET,W,27,2,10,0.2,0,1,0.0,1,2,0.5,2,0,2,6,0,0,2,2,5,-2,0,Russell Westbrook,2008-09
22008,201566,0020800572,"Jan 14, 2009",OKC vs. UTA,W,31,8,14,0.571,0,0,0.0,6,8,0.75,1,1,2,7,3,0,1,4,22,21,0,Russell Westbrook,2008-09
22008,201566,0020800555,"Jan 12, 2009",OKC @ NJN,L,37,7,19,0.368,0,2,0.0,5,5,1.0,1,4,5,4,2,0,2,4,19,-1,0,Russell Westbrook,2008-09
22008,201566,0020800542,"Jan 10, 2009",OKC @ CHI,W,43,5,20,0.25,0,0,0.0,4,5,0.8,7,5,12,4,2,0,3,0,14,12,0,Russell Westbrook,2008-09
22008,201566,0020800533,"Jan 09, 2009",OKC vs. HOU,L,38,7,13,0.538,1,2,0.5,0,1,0.0,0,6,6,6,2,0,3,2,15,-11,0,Russell Westbrook,2008-09
22008,201566,0020800520,"Jan 07, 2009",OKC @ MIN,L,30,5,10,0.5,0,1,0.0,6,8,0.75,0,1,1,12,0,0,2,1,16,-25,0,Russell Westbrook,2008-09
22008,201566,0020800510,"Jan 06, 2009",OKC vs. NYK,W,42,6,13,0.462,1,3,0.333,9,11,0.818,1,5,6,9,1,1,4,4,22,11,0,Russell Westbrook,2008-09
22008,201566,0020800482,"Jan 02, 2009",OKC vs. DEN,L,29,5,7,0.714,0,1,0.0,4,7,0.571,2,0,2,5,0,0,1,2,14,-16,0,Russell Westbrook,2008-09
22008,201566,0020800471,"Dec 31, 2008",OKC vs. GSW,W,31,5,11,0.455,1,3,0.333,0,0,0.0,2,4,6,2,5,0,3,2,11,2,0,Russell Westbrook,2008-09
22008,201566,0020800454,"Dec 29, 2008",OKC vs. PHX,L,37,12,16,0.75,3,4,0.75,4,7,0.571,0,3,3,5,0,0,6,2,31,-6,0,Russell Westbrook,2008-09
22008,201566,0020800438,"Dec 27, 2008",OKC @ WAS,L,31,3,10,0.3,0,1,0.0,4,4,1.0,4,1,5,5,1,1,5,0,10,-3,0,Russell Westbrook,2008-09
22008,201566,0020800429,"Dec 26, 2008",OKC @ DET,L,33,6,13,0.462,0,0,0.0,2,4,0.5,2,3,5,4,0,0,5,1,14,6,0,Russell Westbrook,2008-09
22008,201566,0020800409,"Dec 23, 2008",OKC @ ATL,L,38,5,14,0.357,0,0,0.0,1,2,0.5,2,1,3,6,1,0,3,4,11,-15,0,Russell Westbrook,2008-09
22008,201566,0020800402,"Dec 21, 2008",OKC vs. CLE,L,40,7,16,0.438,2,3,0.667,8,9,0.889,2,4,6,11,0,0,5,2,24,3,0,Russell Westbrook,2008-09
22008,201566,0020800386,"Dec 19, 2008",OKC vs. TOR,W,31,7,12,0.583,0,1,0.0,5,7,0.714,0,4,4,8,1,0,5,0,19,17,0,Russell Westbrook,2008-09
22008,201566,0020800362,"Dec 16, 2008",OKC vs. LAC,L,33,4,11,0.364,0,0,0.0,3,4,0.75,5,2,7,2,2,0,4,1,11,-7,0,Russell Westbrook,2008-09
22008,201566,0020800349,"Dec 14, 2008",OKC @ SAS,L,19,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,2,1,0,2,4,2,-8,0,Russell Westbrook,2008-09
22008,201566,0020800341,"Dec 13, 2008",OKC @ DAL,L,35,7,14,0.5,0,0,0.0,5,5,1.0,6,2,8,6,0,0,3,1,19,3,0,Russell Westbrook,2008-09
22008,201566,0020800317,"Dec 10, 2008",OKC vs. MEM,L,33,5,10,0.5,1,2,0.5,4,4,1.0,0,3,3,6,2,0,0,4,15,-14,0,Russell Westbrook,2008-09
22008,201566,0020800303,"Dec 08, 2008",OKC vs. GSW,L,34,3,13,0.231,0,2,0.0,0,0,0.0,5,3,8,7,2,0,6,3,6,-2,0,Russell Westbrook,2008-09
22008,201566,0020800288,"Dec 06, 2008",OKC @ MIA,L,32,10,18,0.556,0,1,0.0,10,12,0.833,3,4,7,2,2,0,3,3,30,-14,0,Russell Westbrook,2008-09
22008,201566,0020800276,"Dec 05, 2008",OKC @ ORL,L,34,8,14,0.571,1,2,0.5,2,4,0.5,4,5,9,5,2,0,5,3,19,2,0,Russell Westbrook,2008-09
22008,201566,0020800264,"Dec 03, 2008",OKC @ CHA,L,36,2,9,0.222,0,0,0.0,6,8,0.75,1,1,2,5,1,0,5,3,10,-11,0,Russell Westbrook,2008-09
22008,201566,0020800240,"Nov 29, 2008",OKC @ MEM,W,38,5,11,0.455,0,0,0.0,2,3,0.667,5,0,5,4,2,0,2,1,12,13,0,Russell Westbrook,2008-09
22008,201566,0020800230,"Nov 28, 2008",OKC vs. MIN,L,34,6,10,0.6,0,1,0.0,3,4,0.75,1,2,3,8,1,1,3,3,15,6,0,Russell Westbrook,2008-09
22008,201566,0020800211,"Nov 26, 2008",OKC @ CLE,L,29,4,14,0.286,0,0,0.0,5,8,0.625,2,2,4,5,5,0,1,2,13,-16,0,Russell Westbrook,2008-09
22008,201566,0020800207,"Nov 25, 2008",OKC vs. PHX,L,31,6,11,0.545,0,0,0.0,3,4,0.75,3,2,5,5,3,0,1,3,15,3,0,Russell Westbrook,2008-09
22008,201566,0020800191,"Nov 22, 2008",OKC @ NOH,L,30,3,10,0.3,1,3,0.333,2,2,1.0,0,1,1,11,3,0,2,3,9,0,0,Russell Westbrook,2008-09
22008,201566,0020800180,"Nov 21, 2008",OKC vs. NOH,L,29,5,14,0.357,0,0,0.0,5,6,0.833,1,2,3,3,2,0,4,3,15,-6,0,Russell Westbrook,2008-09
22008,201566,0020800165,"Nov 19, 2008",OKC vs. LAC,L,30,4,11,0.364,0,0,0.0,2,2,1.0,1,4,5,4,1,0,3,1,10,4,0,Russell Westbrook,2008-09
22008,201566,0020800146,"Nov 17, 2008",OKC vs. HOU,L,28,5,14,0.357,0,3,0.0,4,6,0.667,1,1,2,2,5,0,3,3,14,2,0,Russell Westbrook,2008-09
22008,201566,0020800134,"Nov 15, 2008",OKC @ PHI,L,24,3,12,0.25,0,0,0.0,7,8,0.875,1,0,1,4,1,1,2,4,13,3,0,Russell Westbrook,2008-09
22008,201566,0020800124,"Nov 14, 2008",OKC @ NYK,L,28,6,12,0.5,1,4,0.25,6,7,0.857,5,5,10,6,1,1,3,5,19,1,0,Russell Westbrook,2008-09
22008,201566,0020800113,"Nov 12, 2008",OKC vs. ORL,L,30,3,19,0.158,0,2,0.0,7,8,0.875,5,0,5,4,0,1,3,3,13,-9,0,Russell Westbrook,2008-09
22008,201566,0020800093,"Nov 10, 2008",OKC @ IND,L,26,1,10,0.1,1,3,0.333,3,4,0.75,0,2,2,4,2,1,3,4,6,6,0,Russell Westbrook,2008-09
22008,201566,0020800089,"Nov 09, 2008",OKC vs. ATL,L,25,6,14,0.429,0,2,0.0,3,3,1.0,1,0,1,2,2,0,3,0,15,7,0,Russell Westbrook,2008-09
22008,201566,0020800074,"Nov 07, 2008",OKC @ UTA,L,17,1,8,0.125,0,0,0.0,4,4,1.0,1,0,1,1,0,0,2,1,6,-5,0,Russell Westbrook,2008-09
22008,201566,0020800059,"Nov 05, 2008",OKC vs. BOS,L,19,4,13,0.308,3,5,0.6,2,2,1.0,3,2,5,1,1,0,2,3,13,-3,0,Russell Westbrook,2008-09
22008,201566,0020800041,"Nov 02, 2008",OKC vs. MIN,W,25,6,13,0.462,0,1,0.0,2,3,0.667,1,0,1,2,2,0,3,1,14,7,0,Russell Westbrook,2008-09
22008,201566,0020800035,"Nov 01, 2008",OKC @ HOU,L,19,2,7,0.286,0,1,0.0,2,2,1.0,0,2,2,3,1,0,2,2,6,-17,0,Russell Westbrook,2008-09
22008,201566,0020800010,"Oct 29, 2008",OKC vs. MIL,L,22,4,9,0.444,1,2,0.5,4,6,0.667,4,0,4,4,0,1,2,2,13,5,0,Russell Westbrook,2008-09
22009,201566,0020901224,"Apr 14, 2010",OKC vs. MEM,W,25,3,10,0.3,0,1,0.0,3,3,1.0,4,3,7,7,1,0,3,3,9,9,0,Russell Westbrook,2009-10
22009,201566,0020901210,"Apr 12, 2010",OKC @ POR,L,31,5,14,0.357,0,1,0.0,1,1,1.0,2,5,7,0,0,0,5,3,11,-11,0,Russell Westbrook,2009-10
22009,201566,0020901200,"Apr 11, 2010",OKC @ GSW,L,38,6,17,0.353,0,1,0.0,8,8,1.0,4,1,5,9,3,0,6,3,20,1,0,Russell Westbrook,2009-10
22009,201566,0020901183,"Apr 09, 2010",OKC vs. PHX,W,42,4,16,0.25,0,1,0.0,0,0,0.0,1,7,8,10,2,1,1,4,8,5,0,Russell Westbrook,2009-10
22009,201566,0020901165,"Apr 07, 2010",OKC vs. DEN,L,37,10,19,0.526,0,0,0.0,1,2,0.5,3,1,4,4,1,2,7,2,21,-3,0,Russell Westbrook,2009-10
22009,201566,0020901156,"Apr 06, 2010",OKC @ UTA,L,38,7,15,0.467,1,2,0.5,12,13,0.923,3,2,5,9,0,2,7,5,27,0,0,Russell Westbrook,2009-10
22009,201566,0020901147,"Apr 04, 2010",OKC vs. MIN,W,32,4,11,0.364,0,1,0.0,2,2,1.0,1,1,2,16,2,0,1,4,10,10,0,Russell Westbrook,2009-10
22009,201566,0020901137,"Apr 03, 2010",OKC @ DAL,W,33,6,16,0.375,0,0,0.0,5,5,1.0,2,1,3,6,0,0,3,3,17,-7,0,Russell Westbrook,2009-10
22009,201566,0020901111,"Mar 31, 2010",OKC @ BOS,W,33,9,17,0.529,0,1,0.0,3,3,1.0,2,1,3,10,0,0,2,0,21,0,0,Russell Westbrook,2009-10
22009,201566,0020901103,"Mar 30, 2010",OKC @ PHI,W,27,3,12,0.25,0,0,0.0,4,4,1.0,1,4,5,14,1,2,1,1,10,9,0,Russell Westbrook,2009-10
22009,201566,0020901094,"Mar 28, 2010",OKC vs. POR,L,31,5,14,0.357,0,1,0.0,2,2,1.0,3,0,3,6,2,0,3,4,12,-5,0,Russell Westbrook,2009-10
22009,201566,0020901078,"Mar 26, 2010",OKC vs. LAL,W,28,10,13,0.769,0,0,0.0,3,5,0.6,1,0,1,6,4,0,2,0,23,26,0,Russell Westbrook,2009-10
22009,201566,0020901065,"Mar 24, 2010",OKC vs. HOU,W,26,2,7,0.286,0,1,0.0,0,0,0.0,3,2,5,8,0,1,5,2,4,2,0,Russell Westbrook,2009-10
22009,201566,0020901049,"Mar 22, 2010",OKC vs. SAS,L,29,5,13,0.385,0,2,0.0,2,2,1.0,1,3,4,4,0,1,1,4,12,-4,0,Russell Westbrook,2009-10
22009,201566,0020901037,"Mar 21, 2010",OKC @ IND,L,17,0,4,0.0,0,0,0.0,0,0,0.0,1,0,1,5,0,0,2,2,0,-20,0,Russell Westbrook,2009-10
22009,201566,0020901019,"Mar 19, 2010",OKC @ TOR,W,26,3,10,0.3,0,1,0.0,5,5,1.0,1,2,3,10,2,0,2,1,11,26,0,Russell Westbrook,2009-10
22009,201566,0020901005,"Mar 17, 2010",OKC @ CHA,L,31,6,16,0.375,0,2,0.0,3,4,0.75,0,1,1,10,1,0,5,5,15,-11,0,Russell Westbrook,2009-10
22009,201566,0020900987,"Mar 14, 2010",OKC vs. UTA,W,40,12,16,0.75,0,0,0.0,6,11,0.545,1,2,3,11,1,1,5,3,30,3,0,Russell Westbrook,2009-10
22009,201566,0020900972,"Mar 12, 2010",OKC vs. NJN,W,35,3,7,0.429,0,0,0.0,5,6,0.833,0,4,4,10,0,1,9,4,11,7,0,Russell Westbrook,2009-10
22009,201566,0020900958,"Mar 10, 2010",OKC vs. NOH,W,32,7,13,0.538,0,0,0.0,3,4,0.75,2,6,8,9,2,1,4,2,17,18,0,Russell Westbrook,2009-10
22009,201566,0020900938,"Mar 07, 2010",OKC @ SAC,W,32,8,18,0.444,0,1,0.0,5,6,0.833,3,5,8,4,0,1,1,1,21,3,0,Russell Westbrook,2009-10
22009,201566,0020900924,"Mar 05, 2010",OKC @ LAC,W,36,5,11,0.455,0,0,0.0,5,7,0.714,2,4,6,9,7,0,7,3,15,16,0,Russell Westbrook,2009-10
22009,201566,0020900908,"Mar 03, 2010",OKC @ DEN,L,25,3,11,0.273,0,0,0.0,5,6,0.833,0,3,3,6,3,1,4,2,11,-18,0,Russell Westbrook,2009-10
22009,201566,0020900897,"Mar 02, 2010",OKC vs. SAC,W,42,10,19,0.526,1,1,1.0,9,11,0.818,4,1,5,13,1,0,3,2,30,14,0,Russell Westbrook,2009-10
22009,201566,0020900882,"Feb 28, 2010",OKC vs. TOR,W,31,4,10,0.4,0,0,0.0,6,7,0.857,0,3,3,10,4,1,0,0,14,23,0,Russell Westbrook,2009-10
22009,201566,0020900865,"Feb 26, 2010",OKC vs. MIN,W,33,7,11,0.636,0,0,0.0,4,6,0.667,2,6,8,15,2,0,2,1,18,29,0,Russell Westbrook,2009-10
22009,201566,0020900851,"Feb 24, 2010",OKC @ SAS,L,39,6,21,0.286,0,3,0.0,5,9,0.556,3,3,6,7,1,0,4,3,17,-3,0,Russell Westbrook,2009-10
22009,201566,0020900842,"Feb 23, 2010",OKC vs. PHX,L,39,9,18,0.5,0,0,0.0,3,4,0.75,1,0,1,10,3,0,2,3,21,-9,0,Russell Westbrook,2009-10
22009,201566,0020900827,"Feb 21, 2010",OKC @ MIN,W,38,9,19,0.474,0,0,0.0,4,4,1.0,3,7,10,14,2,0,3,2,22,16,0,Russell Westbrook,2009-10
22009,201566,0020900817,"Feb 20, 2010",OKC @ NYK,W,47,13,23,0.565,0,0,0.0,5,8,0.625,3,6,9,10,0,0,4,4,31,8,0,Russell Westbrook,2009-10
22009,201566,0020900786,"Feb 16, 2010",OKC vs. DAL,W,35,6,11,0.545,0,0,0.0,5,8,0.625,1,5,6,8,1,0,1,1,17,6,0,Russell Westbrook,2009-10
22009,201566,0020900767,"Feb 09, 2010",OKC @ POR,W,32,2,9,0.222,0,1,0.0,4,4,1.0,4,1,5,7,3,0,4,1,8,10,0,Russell Westbrook,2009-10
22009,201566,0020900751,"Feb 06, 2010",OKC @ GSW,W,36,8,17,0.471,0,0,0.0,5,6,0.833,2,5,7,10,8,0,2,1,21,10,0,Russell Westbrook,2009-10
22009,201566,0020900723,"Feb 03, 2010",OKC @ NOH,W,35,11,18,0.611,0,0,0.0,4,6,0.667,1,7,8,10,0,1,2,1,26,7,0,Russell Westbrook,2009-10
22009,201566,0020900716,"Feb 02, 2010",OKC vs. ATL,W,36,5,16,0.313,0,1,0.0,2,2,1.0,5,4,9,9,2,0,1,3,12,7,0,Russell Westbrook,2009-10
22009,201566,0020900703,"Jan 31, 2010",OKC vs. GSW,W,45,7,14,0.5,0,0,0.0,14,17,0.824,1,4,5,8,2,0,4,4,28,13,0,Russell Westbrook,2009-10
22009,201566,0020900684,"Jan 29, 2010",OKC vs. DEN,W,32,5,11,0.455,0,0,0.0,2,4,0.5,0,3,3,8,0,0,2,1,12,25,0,Russell Westbrook,2009-10
22009,201566,0020900669,"Jan 27, 2010",OKC vs. CHI,L,31,5,11,0.455,0,0,0.0,0,1,0.0,0,2,2,7,1,0,4,2,10,-6,0,Russell Westbrook,2009-10
22009,201566,0020900638,"Jan 23, 2010",OKC @ CLE,L,35,8,18,0.444,0,1,0.0,7,9,0.778,1,1,2,5,2,0,2,3,23,-3,0,Russell Westbrook,2009-10
22009,201566,0020900630,"Jan 22, 2010",OKC @ MEM,L,25,3,8,0.375,0,0,0.0,2,3,0.667,2,5,7,3,0,0,5,2,8,-10,0,Russell Westbrook,2009-10
22009,201566,0020900615,"Jan 20, 2010",OKC @ MIN,W,34,3,10,0.3,0,0,0.0,3,4,0.75,0,3,3,9,0,0,7,2,9,-12,0,Russell Westbrook,2009-10
22009,201566,0020900596,"Jan 18, 2010",OKC @ ATL,W,32,3,9,0.333,0,0,0.0,2,2,1.0,3,1,4,9,1,0,3,2,8,4,0,Russell Westbrook,2009-10
22009,201566,0020900589,"Jan 16, 2010",OKC vs. MIA,W,27,1,6,0.167,0,0,0.0,4,4,1.0,0,1,1,11,1,0,7,1,6,4,0,Russell Westbrook,2009-10
22009,201566,0020900579,"Jan 15, 2010",OKC @ DAL,L,37,8,19,0.421,0,2,0.0,2,2,1.0,2,2,4,6,2,1,4,5,18,-2,0,Russell Westbrook,2009-10
22009,201566,0020900563,"Jan 13, 2010",OKC vs. SAS,L,50,9,24,0.375,0,0,0.0,7,9,0.778,2,4,6,13,0,0,3,3,25,6,0,Russell Westbrook,2009-10
22009,201566,0020900548,"Jan 11, 2010",OKC vs. NYK,W,25,7,11,0.636,0,0,0.0,3,4,0.75,2,1,3,5,2,0,0,0,17,20,0,Russell Westbrook,2009-10
22009,201566,0020900534,"Jan 09, 2010",OKC vs. IND,W,37,8,16,0.5,0,0,0.0,2,3,0.667,2,7,9,6,0,0,5,6,18,13,0,Russell Westbrook,2009-10
22009,201566,0020900512,"Jan 06, 2010",OKC vs. NOH,L,34,5,16,0.313,0,1,0.0,1,1,1.0,2,2,4,9,3,0,2,3,11,-5,0,Russell Westbrook,2009-10
22009,201566,0020900495,"Jan 04, 2010",OKC @ CHI,W,45,13,24,0.542,0,1,0.0,3,5,0.6,3,4,7,6,2,0,4,2,29,14,0,Russell Westbrook,2009-10
22009,201566,0020900484,"Jan 02, 2010",OKC @ MIL,L,42,6,16,0.375,0,1,0.0,5,8,0.625,3,6,9,13,1,2,0,3,17,-9,0,Russell Westbrook,2009-10
22009,201566,0020900472,"Dec 31, 2009",OKC vs. UTA,W,33,3,12,0.25,0,1,0.0,2,6,0.333,1,3,4,10,2,1,4,3,8,0,0,Russell Westbrook,2009-10
22009,201566,0020900453,"Dec 29, 2009",OKC @ WAS,W,37,5,14,0.357,1,2,0.5,0,0,0.0,3,4,7,10,1,1,2,0,11,4,0,Russell Westbrook,2009-10
22009,201566,0020900446,"Dec 28, 2009",OKC @ NJN,W,37,4,12,0.333,0,2,0.0,8,10,0.8,0,2,2,10,2,0,2,1,16,13,0,Russell Westbrook,2009-10
22009,201566,0020900434,"Dec 26, 2009",OKC vs. CHA,W,35,10,18,0.556,0,1,0.0,2,2,1.0,2,3,5,6,1,0,0,2,22,2,0,Russell Westbrook,2009-10
22009,201566,0020900422,"Dec 23, 2009",OKC @ PHX,W,35,8,17,0.471,0,0,0.0,3,4,0.75,2,6,8,7,2,0,5,2,19,0,0,Russell Westbrook,2009-10
22009,201566,0020900413,"Dec 22, 2009",OKC @ LAL,L,42,9,21,0.429,0,3,0.0,3,4,0.75,4,3,7,13,1,0,2,4,21,-7,0,Russell Westbrook,2009-10
22009,201566,0020900389,"Dec 19, 2009",OKC @ HOU,L,41,4,14,0.286,0,2,0.0,7,10,0.7,2,4,6,7,1,0,2,3,15,-4,0,Russell Westbrook,2009-10
22009,201566,0020900381,"Dec 18, 2009",OKC vs. DET,W,30,2,7,0.286,1,1,1.0,9,12,0.75,1,2,3,5,0,0,0,1,14,5,0,Russell Westbrook,2009-10
22009,201566,0020900366,"Dec 16, 2009",OKC vs. DAL,L,33,6,19,0.316,1,3,0.333,3,4,0.75,3,3,6,5,1,1,1,4,16,-17,0,Russell Westbrook,2009-10
22009,201566,0020900348,"Dec 14, 2009",OKC @ DEN,L,38,5,15,0.333,0,2,0.0,4,5,0.8,3,3,6,6,0,0,4,4,14,-11,0,Russell Westbrook,2009-10
22009,201566,0020900342,"Dec 13, 2009",OKC vs. CLE,L,34,4,15,0.267,0,3,0.0,2,2,1.0,0,3,3,5,0,0,2,4,10,-4,0,Russell Westbrook,2009-10
22009,201566,0020900326,"Dec 11, 2009",OKC @ MEM,W,36,9,16,0.563,2,5,0.4,3,5,0.6,1,5,6,7,1,1,3,1,23,3,0,Russell Westbrook,2009-10
22009,201566,0020900298,"Dec 07, 2009",OKC vs. GSW,W,38,4,17,0.235,1,3,0.333,3,4,0.75,2,5,7,3,1,0,4,2,12,10,0,Russell Westbrook,2009-10
22009,201566,0020900279,"Dec 04, 2009",OKC vs. BOS,L,27,6,16,0.375,1,3,0.333,2,4,0.5,1,2,3,4,0,0,5,3,15,-13,0,Russell Westbrook,2009-10
22009,201566,0020900266,"Dec 02, 2009",OKC vs. PHI,W,34,1,11,0.091,0,3,0.0,5,6,0.833,2,3,5,15,2,0,2,3,7,15,0,Russell Westbrook,2009-10
22009,201566,0020900244,"Nov 29, 2009",OKC vs. HOU,L,40,8,16,0.5,0,2,0.0,4,5,0.8,1,1,2,5,1,2,4,1,20,-4,0,Russell Westbrook,2009-10
22009,201566,0020900228,"Nov 27, 2009",OKC vs. MIL,W,36,6,15,0.4,1,3,0.333,7,8,0.875,0,6,6,7,0,2,2,1,20,30,0,Russell Westbrook,2009-10
22009,201566,0020900206,"Nov 24, 2009",OKC @ UTA,W,33,4,10,0.4,1,2,0.5,8,10,0.8,2,1,3,3,0,0,5,2,17,5,0,Russell Westbrook,2009-10
22009,201566,0020900197,"Nov 22, 2009",OKC @ LAL,L,42,5,16,0.313,0,3,0.0,4,6,0.667,1,6,7,7,0,3,6,3,14,-11,0,Russell Westbrook,2009-10
22009,201566,0020900178,"Nov 20, 2009",OKC vs. WAS,W,34,6,12,0.5,3,6,0.5,11,12,0.917,2,2,4,7,2,0,6,2,26,19,0,Russell Westbrook,2009-10
22009,201566,0020900160,"Nov 18, 2009",OKC @ ORL,L,27,3,11,0.273,0,2,0.0,4,4,1.0,1,1,2,3,3,0,2,2,10,-17,0,Russell Westbrook,2009-10
22009,201566,0020900151,"Nov 17, 2009",OKC @ MIA,W,33,9,13,0.692,2,3,0.667,4,4,1.0,0,1,1,7,1,1,2,3,24,4,0,Russell Westbrook,2009-10
22009,201566,0020900144,"Nov 15, 2009",OKC vs. LAC,L,37,5,17,0.294,1,4,0.25,6,6,1.0,2,7,9,7,2,0,3,1,17,-3,0,Russell Westbrook,2009-10
22009,201566,0020900142,"Nov 14, 2009",OKC @ SAS,W,35,7,13,0.538,1,1,1.0,4,6,0.667,1,4,5,11,0,0,0,4,19,0,0,Russell Westbrook,2009-10
22009,201566,0020900120,"Nov 11, 2009",OKC @ LAC,W,22,1,11,0.091,0,0,0.0,0,0,0.0,1,1,2,3,0,0,2,3,2,-8,0,Russell Westbrook,2009-10
22009,201566,0020900108,"Nov 10, 2009",OKC @ SAC,L,37,3,13,0.231,1,2,0.5,2,4,0.5,1,4,5,6,2,0,1,3,9,5,0,Russell Westbrook,2009-10
22009,201566,0020900094,"Nov 08, 2009",OKC vs. ORL,W,35,5,12,0.417,3,4,0.75,4,4,1.0,2,3,5,10,0,0,5,4,17,41,0,Russell Westbrook,2009-10
22009,201566,0020900081,"Nov 06, 2009",OKC @ HOU,L,41,14,25,0.56,1,3,0.333,4,4,1.0,3,2,5,7,1,0,4,2,33,-9,0,Russell Westbrook,2009-10
22009,201566,0020900057,"Nov 03, 2009",OKC vs. LAL,L,34,5,12,0.417,0,3,0.0,2,3,0.667,1,5,6,7,2,0,6,3,12,-9,0,Russell Westbrook,2009-10
22009,201566,0020900042,"Nov 01, 2009",OKC vs. POR,L,32,8,12,0.667,0,1,0.0,7,10,0.7,2,2,4,2,2,1,9,6,23,-13,0,Russell Westbrook,2009-10
22009,201566,0020900023,"Oct 30, 2009",OKC @ DET,W,34,2,11,0.182,0,2,0.0,6,8,0.75,1,4,5,10,1,2,5,3,10,2,0,Russell Westbrook,2009-10
22009,201566,0020900012,"Oct 28, 2009",OKC vs. SAC,W,35,7,12,0.583,0,1,0.0,0,0,0.0,2,5,7,13,0,0,2,2,14,23,0,Russell Westbrook,2009-10
22010,201566,0021001225,"Apr 13, 2011",OKC vs. MIL,L,21,7,9,0.778,0,1,0.0,6,6,1.0,1,2,3,5,3,0,4,1,20,19,0,Russell Westbrook,2010-11
22010,201566,0021001212,"Apr 11, 2011",OKC @ SAC,W,37,12,22,0.545,0,2,0.0,6,7,0.857,1,5,6,9,2,1,5,1,30,7,0,Russell Westbrook,2010-11
22010,201566,0021001201,"Apr 10, 2011",OKC @ LAL,W,32,8,20,0.4,3,5,0.6,7,7,1.0,1,5,6,7,2,0,3,2,26,8,0,Russell Westbrook,2010-11
22010,201566,0021001185,"Apr 08, 2011",OKC vs. DEN,W,32,7,15,0.467,0,1,0.0,3,4,0.75,1,2,3,8,6,0,2,3,17,4,0,Russell Westbrook,2010-11
22010,201566,0021001170,"Apr 06, 2011",OKC vs. LAC,W,38,10,22,0.455,0,1,0.0,6,6,1.0,2,5,7,7,3,0,2,1,26,1,0,Russell Westbrook,2010-11
22010,201566,0021001159,"Apr 05, 2011",OKC @ DEN,W,31,5,17,0.294,0,1,0.0,8,10,0.8,0,1,1,6,1,1,3,3,18,-4,0,Russell Westbrook,2010-11
22010,201566,0021001137,"Apr 02, 2011",OKC @ LAC,L,32,1,12,0.083,0,1,0.0,7,10,0.7,1,3,4,8,3,0,4,6,9,-6,0,Russell Westbrook,2010-11
22010,201566,0021001130,"Apr 01, 2011",OKC @ POR,L,35,5,15,0.333,0,2,0.0,6,8,0.75,4,5,9,6,0,0,1,5,16,1,0,Russell Westbrook,2010-11
22010,201566,0021001116,"Mar 30, 2011",OKC @ PHX,W,32,6,9,0.667,0,1,0.0,4,5,0.8,1,2,3,8,2,1,5,2,16,14,0,Russell Westbrook,2010-11
22010,201566,0021001103,"Mar 29, 2011",OKC vs. GSW,W,37,4,15,0.267,0,0,0.0,7,8,0.875,1,7,8,9,1,0,6,5,15,-7,0,Russell Westbrook,2010-11
22010,201566,0021001092,"Mar 27, 2011",OKC vs. POR,W,34,9,19,0.474,4,5,0.8,6,7,0.857,2,5,7,7,2,0,5,5,28,9,0,Russell Westbrook,2010-11
22010,201566,0021001075,"Mar 25, 2011",OKC vs. MIN,W,33,7,15,0.467,0,1,0.0,5,6,0.833,1,1,2,8,5,0,4,3,19,4,0,Russell Westbrook,2010-11
22010,201566,0021001061,"Mar 23, 2011",OKC vs. UTA,W,36,11,17,0.647,1,2,0.5,8,9,0.889,0,4,4,5,2,1,3,2,31,13,0,Russell Westbrook,2010-11
22010,201566,0021001041,"Mar 20, 2011",OKC vs. TOR,L,36,7,19,0.368,0,2,0.0,8,8,1.0,1,5,6,4,0,0,4,0,22,-11,0,Russell Westbrook,2010-11
22010,201566,0021001022,"Mar 18, 2011",OKC vs. CHA,W,33,6,16,0.375,0,0,0.0,6,6,1.0,0,0,0,7,3,0,3,1,18,12,0,Russell Westbrook,2010-11
22010,201566,0021001006,"Mar 16, 2011",OKC @ MIA,W,33,5,16,0.313,1,1,1.0,7,8,0.875,0,1,1,5,2,0,6,3,18,11,0,Russell Westbrook,2010-11
22010,201566,0021000992,"Mar 14, 2011",OKC @ WAS,W,26,7,15,0.467,0,1,0.0,4,4,1.0,1,3,4,12,4,0,5,1,18,20,0,Russell Westbrook,2010-11
22010,201566,0021000985,"Mar 13, 2011",OKC @ CLE,W,24,10,16,0.625,0,0,0.0,0,0,0.0,0,1,1,5,3,1,2,0,20,2,0,Russell Westbrook,2010-11
